Provenance;CODEZA;NOMZA;Dernière Mise à jour;Code Insee Commune Principale;Commune Principale;Propriétaire;Aménageur;Gestionnaire;Id_Intercommunalite;Intercommunalite;ANNEECREAT;Surface occupee Ha;Surface libre equipee Ha;Surface libre non equipee Ha;Surface des infrastructures Ha;Surface zone verte Ha;Surface Totale Ha;TxOccup;SurfaceDispo;SurfaceCommercialisable
OPENDATA41 - www.pilote41.fr;3;Parc d'Activités de Malakoff;26/3/2015 00:00:00;41009;Averdon;Agglopolys;;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1993;7,39;0,00;4,47;0,88;0,00;12,76;62,28;4,47;11,87
OPENDATA41 - www.pilote41.fr;4;ZA de La Varenne;21/7/2015 00:00:00;41010;Azé;;La commune et CC du Pays de Vendôme;La commune et CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1988;2,67;0,00;1,76;0,31;0,00;4,75;60,18;1,76;4,43
OPENDATA41 - www.pilote41.fr;8;Parc d'Activités Les Onze Arpents;20/3/2015 00:00:00;41018;Blois;3 Vals Aménagement;3 Vals Aménagement;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1992;16,36;0,00;0,00;2,40;0,00;18,77;100,00;0,00;16,36
OPENDATA41 - www.pilote41.fr;9;Parc d'Activités Blois Nord-Villebarou;24/6/2015 00:00:00;41018;Blois;;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1959;317,67;0,00;0,00;41,56;0,63;359,86;100,00;0,00;317,67
OPENDATA41 - www.pilote41.fr;11;Parc d'Activités Duguesclin;20/3/2015 00:00:00;41018;Blois;Ville de Blois;Ville de Blois;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1985;4,26;0,00;0,00;0,27;0,00;4,53;100,00;0,00;4,26
OPENDATA41 - www.pilote41.fr;13;Parc d'Activités des Grands Champs;20/3/2015 00:00:00;41018;Blois;Ville de Blois;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1989;28,93;0,00;0,00;1,78;1,23;31,96;100,00;0,00;28,93
OPENDATA41 - www.pilote41.fr;14;ZA des Guillons;22/4/2015 00:00:00;41020;Bonneveau;Commune / CC Vallées Loir et Braye;Commune / CC Vallées Loir et Braye;CC Vallées Loir et Braye;200040780;Communauté de communes Vallées Loir et Braye;1990;2,13;0,23;0,90;0,28;0,00;3,55;65,24;1,13;3,27
OPENDATA41 - www.pilote41.fr;15;ZAD des Granges Rouges;21/7/2015 00:00:00;41023;Bourré;La Mairie;CC du Cher à La Loire;CC du Cher à La Loire;244100764;Communauté de communes du Cher à la Loire;1985;15,10;0,00;2,90;0,46;0,00;18,47;83,88;2,90;18,00
OPENDATA41 - www.pilote41.fr;16;Zone Le Chêne;25/3/2015 00:00:00;41025;Bracieux;;;CC Grand Chambord;244100798;Communauté de communes du Grand Chambord;1993;6,37;1,84;0,00;0,54;0,00;8,76;77,50;1,84;8,22
OPENDATA41 - www.pilote41.fr;17;Zone Artisanale;20/3/2015 00:00:00;41028;Busloup;La commune;La commune;La commune;200040772;Communauté de communes du Perche et Haut-Vendômois;1965;4,24;0,00;0,00;0,19;0,00;4,44;100,00;0,00;4,24
OPENDATA41 - www.pilote41.fr;19;Parc d'Activités La Rozelle;25/3/2015 00:00:00;41031;Cellettes;Agglopolys;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1984;2,04;0,00;2,63;0,15;0,00;4,83;43,75;2,63;4,68
OPENDATA41 - www.pilote41.fr;20;Parc d'Activités de l'Artouillat;26/3/2015 00:00:00;41032;Chailles;Agglopolys;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1986;18,43;3,77;0,00;2,49;0,39;25,10;82,99;3,77;22,20
OPENDATA41 - www.pilote41.fr;21;ZA de la Trocherie;18/6/2015 00:00:00;41046;Chaumont-sur-Tharonne;;CC Cœur de Sologne;CC Cœur de Sologne;200000800;Communauté de communes Cœur de Sologne;1994;2,27;0,00;0,00;0,29;0,00;2,56;100,00;0,00;2,27
OPENDATA41 - www.pilote41.fr;22;ZAD de la Plante;27/3/2015 00:00:00;41049;Chémery;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1990;0,95;0,00;0,00;0,00;0,00;0,95;100,00;0,00;0,95
OPENDATA41 - www.pilote41.fr;24;ZA des Barreliers;16/6/2015 00:00:00;41059;Contres;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1974;96,56;2,93;69,67;7,44;3,26;179,88;57,07;72,61;169,17
OPENDATA41 - www.pilote41.fr;25;ZA Le Charme;2/4/2015 00:00:00;41060;Cormenon;;CC des Collines du Perche;CC des Collines du Perche;244100293;Communauté de communes des Collines du Perche;1975;1,05;0,00;0,00;0,00;0,00;1,05;100,00;0,00;1,05
OPENDATA41 - www.pilote41.fr;26;ZI Le Boulay;3/4/2015 00:00:00;41060;Cormenon;;CC des Collines du Perche;CC des Collines du Perche;244100293;Communauté de communes des Collines du Perche;1975;10,42;3,77;4,86;0,14;0,00;19,20;54,67;8,63;19,06
OPENDATA41 - www.pilote41.fr;27;Zone Artisanale;20/3/2015 00:00:00;41068;Courmemin;La commune;La commune;La commune;244100798;Communauté de communes du Grand Chambord;1993;0,20;2,24;0,00;0,48;0,20;3,14;8,48;2,24;2,45
OPENDATA41 - www.pilote41.fr;28;ZA des Poulinières;21/5/2015 00:00:00;41073;Danzé;CC du Pays de Vendôme;CC du Pays de Vendôme;CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1989;3,23;0,86;3,40;0,00;0,00;7,50;43,04;4,27;7,50
OPENDATA41 - www.pilote41.fr;29;ZA de Maupas;25/6/2015 00:00:00;41074;Dhuizon;;La commune;La commune;244100780;Communauté de communes de la Sologne des Etangs;1993;2,25;0,00;0,00;0,24;0,00;2,50;100,00;0,00;2,25
OPENDATA41 - www.pilote41.fr;31;ZA La Moussière;20/3/2015 00:00:00;41075;Droué;CC Perche Vendômois;CC Perche Vendômois;CC Perche et Haut-Vendômois;200040772;Communauté de communes du Perche et Haut-Vendômois;1984;6,14;2,82;0,00;0,56;0,00;9,53;68,48;2,82;8,97
OPENDATA41 - www.pilote41.fr;32;Zone de la Varenne;13/5/2015 00:00:00;41087;Fontaine-les-Coteaux;CC Vallées Loir et Braye;CC Vallées Loir et Braye;CC Vallées Loir et Braye;200040780;Communauté de communes Vallées Loir et Braye;1977;2,53;0,00;0,92;0,00;0,00;3,45;73,23;0,92;3,45
OPENDATA41 - www.pilote41.fr;34;Parc d'Activités Euro Val de Loire Fossé-Marolles-Villebarou;20/3/2015 00:00:00;41091;Fossé;C.C.I.;C.C.I.;C.C.I.;200030385;Agglopolys - Communauté de l'agglomération de Blois;1987;41,55;8,19;3,88;4,28;0,81;58,72;77,47;12,07;53,62
OPENDATA41 - www.pilote41.fr;35;ZA de l'Ardilleux;30/3/2015 00:00:00;41094;Fresnes;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1986;4,65;0,00;0,00;0,49;0,00;5,14;100,00;0,00;4,65
OPENDATA41 - www.pilote41.fr;37;ZA du Grand Chêne;20/3/2015 00:00:00;41097;Gièvres;;;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1982;2,72;0,00;2,02;0,47;0,00;5,21;57,38;2,02;4,74
OPENDATA41 - www.pilote41.fr;38;Parc d'Activités La Tremblaie;26/3/2015 00:00:00;41101;Herbault;La commune;La Mairie;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1991;4,23;0,00;0,78;0,23;0,00;5,25;84,36;0,78;5,02
OPENDATA41 - www.pilote41.fr;41;Parc d'Activités Euro Val de Loire - Les Gailletrous I;20/3/2015 00:00:00;41047;Chaussée-Saint-Victor;;C.C.I.;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1982;28,01;0,00;0,00;4,30;0,00;32,32;100,00;0,00;28,01
OPENDATA41 - www.pilote41.fr;42;Parc d'Activités Euro Val de Loire-Parc A10 Nord;20/3/2015 00:00:00;41047;Chaussée-Saint-Victor;C.C.I.;C.C.I.;C.C.I.;200030385;Agglopolys - Communauté de l'agglomération de Blois;2000;16,75;0,00;0,00;2,74;25,58;45,07;100,00;0,00;16,75
OPENDATA41 - www.pilote41.fr;43;Parc d'Activités Euro Val de Loire - Les Gailletrous II;20/3/2015 00:00:00;41047;Chaussée-Saint-Victor;C.C.I.;C.C.I.;C.C.I.;200030385;Agglopolys - Communauté de l'agglomération de Blois;1995;6,45;0,00;0,00;1,03;0,00;7,48;100,00;0,00;6,45
OPENDATA41 - www.pilote41.fr;44;Parc d'Activités du Grain d'Or;20/3/2015 00:00:00;41047;Chaussée-Saint-Victor;;3 Vals Aménagement;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1978;7,46;0,00;0,00;0,39;0,00;7,85;100,00;0,00;7,46
OPENDATA41 - www.pilote41.fr;46;ZA La Futaie;20/3/2015 00:00:00;41085;Ferté-Saint-Cyr;La commune;;CC Grand Chambord;244100798;Communauté de communes du Grand Chambord;1991;1,63;1,78;2,94;0,51;0,00;6,86;25,73;4,72;6,35
OPENDATA41 - www.pilote41.fr;47;ZA-ZI Le Bourg;28/5/2015 00:00:00;41275;Ville-aux-Clercs;CC du Pays de Vendôme;CC du Pays de Vendôme;CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1964;3,12;1,38;0,00;0,56;0,00;5,07;69,28;1,38;4,51
OPENDATA41 - www.pilote41.fr;48;Zone des Hauts Noirs;1/7/2015 00:00:00;41106;Lamotte-Beuvron;La Mairie;CC Cœur de Sologne;CC Cœur de Sologne;200000800;Communauté de communes Cœur de Sologne;1983;42,04;3,83;0,00;3,91;0,45;50,24;91,65;3,83;45,87
OPENDATA41 - www.pilote41.fr;52;ZA de Villeprovert;28/5/2015 00:00:00;41120;Lunay;;CC du Pays de Vendôme;CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1985;2,01;0,00;2,04;0,17;0,00;4,23;49,67;2,04;4,06
OPENDATA41 - www.pilote41.fr;53;Parc d'Activités du Courtois;27/3/2015 00:00:00;41134;Menars;Agglopolys;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1984;2,40;0,68;0,00;0,14;0,00;3,24;77,72;0,68;3,09
OPENDATA41 - www.pilote41.fr;54;ZA de Gaudet;20/3/2015 00:00:00;41135;Mennetou-sur-Cher;La commune;La commune;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1992;2,03;0,00;9,64;3,18;0,00;14,86;17,43;9,64;11,68
OPENDATA41 - www.pilote41.fr;55;Parc Industriel et Logistique des Portes de Chambord I;29/6/2015 00:00:00;41136;Mer;CC Beauce ligérienne;CC Beauce ligérienne;CC Beauce ligérienne;244100681;Communauté de communes de la Beauce Ligérienne;2000;156,08;43,98;0,00;32,73;11,37;244,18;78,01;43,98;200,07
OPENDATA41 - www.pilote41.fr;56;Zone Artisanale;20/3/2015 00:00:00;41140;Millançay;;La commune;La commune;244100780;Communauté de communes de la Sologne des Etangs;1990;1,24;0,00;0,00;0,05;0,00;1,29;100,00;0,00;1,24
OPENDATA41 - www.pilote41.fr;57;ZA de L'Entonnoir;3/4/2015 00:00:00;41143;Mondoubleau;;CC des Collines du Perche;CC des Collines du Perche;244100293;Communauté de communes des Collines du Perche;1975;10,17;0,00;0,00;0,84;0,00;11,02;100,00;0,00;10,17
OPENDATA41 - www.pilote41.fr;58;ZA La Rousselière;30/6/2015 00:00:00;41143;Mondoubleau;;CC des Collines du Perche;CC des Collines du Perche;244100293;Communauté de communes des Collines du Perche;1993;2,37;0,00;0,00;0,21;0,00;2,58;100,00;0,00;2,37
OPENDATA41 - www.pilote41.fr;59;Zone Les Morines;20/3/2015 00:00:00;41150;Mont-près-Chambord;La commune;La commune;CC Grand Chambord;244100798;Communauté de communes du Grand Chambord;1989;3,10;0,00;0,00;0,53;0,00;3,63;100,00;0,00;3,10
OPENDATA41 - www.pilote41.fr;60;ZA de Champ Chardon;20/3/2015 00:00:00;41150;Mont-près-Chambord;Commune;La commune;La commune;244100798;Communauté de communes du Grand Chambord;1985;4,29;0,00;0,00;0,52;0,00;4,82;100,00;0,00;4,29
OPENDATA41 - www.pilote41.fr;62;ZA de La Chambaudière;16/7/2015 00:00:00;41146;Monthou-sur-Cher;La commune;;CC du Cher à La Loire;244100764;Communauté de communes du Cher à la Loire;1984;8,74;1,09;3,83;1,13;0,00;14,81;63,93;4,93;13,67
OPENDATA41 - www.pilote41.fr;63;ZA communale "Le Champ de Caille";20/3/2015 00:00:00;41148;Montlivault;La commune;La commune;La commune;244100798;Communauté de communes du Grand Chambord;1997;1,35;0,00;0,00;0,08;0,00;1,43;100,00;0,00;1,35
OPENDATA41 - www.pilote41.fr;64;Zone Artisanale;20/5/2015 00:00:00;41149;Montoire-sur-le-Loir;La commune;La commune;La commune;200040780;Communauté de communes Vallées Loir et Braye;1970;5,57;2,50;0,00;1,18;0,00;9,26;68,95;2,50;8,08
OPENDATA41 - www.pilote41.fr;65;ZA du Clos de la Bonneterie;17/7/2015 00:00:00;41151;Montrichard;;CC du Cher à La Loire;CC du Cher à La Loire;244100764;Communauté de communes du Cher à la Loire;1963;32,87;0,46;0,00;3,43;0,00;36,78;98,59;0,46;33,34
OPENDATA41 - www.pilote41.fr;66;ZA du Bourg;20/3/2015 00:00:00;41154;Morée;La commune;;La commune;200040772;Communauté de communes du Perche et Haut-Vendômois;1978;1,48;0,00;0,00;0,05;0,00;1,54;100,00;0,00;1,48
OPENDATA41 - www.pilote41.fr;67;ZI de Villeprovert;24/6/2015 00:00:00;41154;Morée;;La commune;La commune;200040772;Communauté de communes du Perche et Haut-Vendômois;1978;5,69;0,00;0,00;0,21;0,00;5,90;100,00;0,00;5,69
OPENDATA41 - www.pilote41.fr;69;ZA La Bouchardière;18/6/2015 00:00:00;41158;Naveil;La commune;CC du Vendômois Rural;CC du Vendômois Rural;244100269;Communauté de communes du Vendômois Rural;1980;10,16;5,16;0,00;1,55;0,00;16,88;66,33;5,16;15,32
OPENDATA41 - www.pilote41.fr;70;ZA de la Croute;20/3/2015 00:00:00;41159;Neung-sur-Beuvron;;;La commune;244100780;Communauté de communes de la Sologne des Etangs;1993;3,36;0,26;0,00;0,45;0,00;4,08;92,75;0,26;3,62
OPENDATA41 - www.pilote41.fr;71;Zone Intercommunale - Ecoparc;10/4/2015 00:00:00;41159;Neung-sur-Beuvron;CC Sologne des étangs;CC Sologne des étangs;CC Sologne des Etangs;244100780;Communauté de communes de la Sologne des Etangs;1994;6,80;22,27;9,31;2,63;12,18;53,22;17,72;31,59;38,40
OPENDATA41 - www.pilote41.fr;73;Zone Les Loaittières;1/7/2015 00:00:00;41161;Nouan-le-Fuzelier;;CC Cœur de Sologne;CC Cœur de Sologne;200000800;Communauté de communes Cœur de Sologne;1982;22,08;2,10;10,18;1,04;0,00;35,41;64,24;12,28;34,37
OPENDATA41 - www.pilote41.fr;74;ZA Les Plantes;19/5/2015 00:00:00;41164;Noyers-sur-Cher;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1974;20,53;1,74;0,17;2,18;0,13;24,77;91,43;1,92;22,46
OPENDATA41 - www.pilote41.fr;75;Parc d'Activités de la Gare;26/3/2015 00:00:00;41167;Onzain;La commune;La commune;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1976;8,58;0,00;1,34;0,94;2,90;13,77;86,49;1,34;9,92
OPENDATA41 - www.pilote41.fr;76;Parc d'Activités des Bois Blancs;20/3/2015 00:00:00;41167;Onzain;Des particuliers;;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1960;4,41;0,00;0,00;0,06;0,00;4,48;100,00;0,00;4,41
OPENDATA41 - www.pilote41.fr;77;ZA route de Vendôme;29/6/2015 00:00:00;41171;Oucques;CC Beauce et Forêt;CC Beauce et Forêt;CC Beauce et Forêt;244100699;Communauté de communes de Beauce et Forêt;1960;7,99;0,00;11,73;1,52;0,00;21,26;40,52;11,73;19,73
OPENDATA41 - www.pilote41.fr;79;Zone La Croix du Reuilly;20/3/2015 00:00:00;41176;Pierrefitte-sur-Sauldre;La commune;La commune;La commune;244100806;Communauté de communes de la Sologne des Rivières;1993;0,30;0,00;5,41;0,00;0,00;5,71;5,26;5,41;5,71
OPENDATA41 - www.pilote41.fr;80;ZA de Chassenet;10/4/2015 00:00:00;41181;Pouillé;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1980;2,10;0,00;0,00;0,27;1,41;3,80;100,00;0,00;2,10
OPENDATA41 - www.pilote41.fr;82;Zone Pâtureau de la Grange;20/3/2015 00:00:00;41185;Pruniers-en-Sologne;La commune;La commune;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1992;13,74;0,17;0,00;1,83;0,00;15,76;98,72;0,17;13,92
OPENDATA41 - www.pilote41.fr;83;ZA Le Vieux Gué;11/6/2015 00:00:00;41188;Rhodon;;La commune;La commune;244100699;Communauté de communes de Beauce et Forêt;1993;2,28;0,00;3,04;0,05;0,15;5,53;42,93;3,04;5,33
OPENDATA41 - www.pilote41.fr;85;Zone de l'Arche;20/3/2015 00:00:00;41194;Romorantin-Lanthenay;;La commune;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1970;13,32;0,00;0,00;0,69;0,00;14,02;100,00;0,00;13,32
OPENDATA41 - www.pilote41.fr;86;Zone de la Grange I;26/3/2015 00:00:00;41194;Romorantin-Lanthenay;;;Romorantinais et  Monestois;200018406;Communauté de communes du Romorantinais et du Monestois;1990;16,49;0,00;0,00;0,98;0,00;17,48;100,00;0,00;16,49
