Provenance;CODEZA;NOMZA;Dernière Mise à jour;Code Insee Commune Principale;Commune Principale;Propriétaire;Aménageur;Gestionnaire;Id_Intercommunalite;Intercommunalite;ANNEECREAT;Surface occupee Ha;Surface libre equipee Ha;Surface libre non equipee Ha;Surface des infrastructures Ha;Surface zone verte Ha;Surface Totale Ha;TxOccup;SurfaceDispo;SurfaceCommercialisable
OPENDATA41 - www.pilote41.fr;87;Zone de Piégu;25/3/2015 00:00:00;41194;Romorantin-Lanthenay;La commune;;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1965;8,11;0,00;0,00;0,10;0,00;8,22;100,00;0,00;8,11
OPENDATA41 - www.pilote41.fr;88;Zone de Plaisance;28/5/2015 00:00:00;41194;Romorantin-Lanthenay;;La commune;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1989;40,56;0,00;0,00;3,39;0,00;43,95;100,00;0,00;40,56
OPENDATA41 - www.pilote41.fr;89;Zone de Saint-Marc;25/3/2015 00:00:00;41194;Romorantin-Lanthenay;;;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1965;11,54;0,00;0,00;0,47;0,00;12,01;100,00;0,00;11,54
OPENDATA41 - www.pilote41.fr;90;ZA les Caves de la Dabinerie;11/6/2015 00:00:00;41198;Saint-Aignan;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1981;8,65;0,46;0,00;0,37;0,00;9,48;94,86;0,46;9,11
OPENDATA41 - www.pilote41.fr;92;Zone "Les Défrocs";3/4/2015 00:00:00;41199;Saint-Amand-Longpré;;;La commune;244100772;Communauté de communes de Beauce et Gâtine;1965;1,52;0,00;0,00;0,00;0,00;1,52;100,00;0,00;1,52
OPENDATA41 - www.pilote41.fr;93;Zone Parc des Bréviaires;29/6/2015 00:00:00;41199;Saint-Amand-Longpré;CC Beauce et Gâtine;CC Beauce et Gâtine;CC Beauce et Gâtine;244100772;Communauté de communes de Beauce et Gâtine;1994;16,27;0,47;0,00;1,57;0,00;18,31;97,17;0,47;16,74
OPENDATA41 - www.pilote41.fr;94;ZA des Tabardières;19/5/2015 00:00:00;41204;Saint-Claude-de-Diray;La commune;La commune et CC Grand Chambord;La commune et CC Grand Chambord;244100798;Communauté de communes du Grand Chambord;1990;5,32;0,82;1,47;0,48;0,12;8,23;69,86;2,29;7,62
OPENDATA41 - www.pilote41.fr;95;Zone Artisanale communale;20/3/2015 00:00:00;41207;Saint-Dyé-sur-Loire;La commune;La commune;La commune;244100798;Communauté de communes du Grand Chambord;1991;1,11;0,00;0,00;0,00;0,00;1,11;100,00;0,00;1,11
OPENDATA41 - www.pilote41.fr;96;ZA de la Garenne;21/7/2015 00:00:00;41209;Saint-Firmin-des-Prés;CC du Pays de Vendôme;CC du Pays de Vendôme;CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1990;14,93;3,13;5,32;1,62;0,00;25,02;63,84;8,46;23,39
OPENDATA41 - www.pilote41.fr;97;Zone Le Clos des Raimbaudières;17/7/2015 00:00:00;41211;Saint-Georges-sur-Cher;La commune;CC du Cher à La Loire;CC du Cher à La Loire;244100764;Communauté de communes du Cher à la Loire;1989;4,06;0,00;0,00;0,68;0,00;4,75;100,00;0,00;4,06
OPENDATA41 - www.pilote41.fr;98;Parc d'Activités Les Clouseaux;20/3/2015 00:00:00;41212;Saint-Gervais-la-Forêt;3 Vals Aménagement;3 Vals Aménagement;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1983;10,91;0,00;0,00;2,16;0,00;13,07;100,00;0,00;10,91
OPENDATA41 - www.pilote41.fr;99;Parc d'Activités Les Perrières;20/3/2015 00:00:00;41212;Saint-Gervais-la-Forêt;;3 Vals Aménagement;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1991;12,27;0,00;0,00;1,36;0,00;13,64;100,00;0,00;12,27
OPENDATA41 - www.pilote41.fr;100;Zone Artisanale;20/3/2015 00:00:00;41214;Saint-Hilaire-la-Gravelle;;La commune;La commune;200040772;Communauté de communes du Perche et Haut-Vendômois;1965;5,07;0,00;0,00;0,17;0,00;5,24;100,00;0,00;5,07
OPENDATA41 - www.pilote41.fr;101;ZA Communale de Nouan;25/3/2015 00:00:00;41220;Saint-Laurent-Nouan;La commune;La commune;La commune;244100798;Communauté de communes du Grand Chambord;1986;4,43;0,00;0,00;0,42;0,00;4,85;100,00;0,00;4,43
OPENDATA41 - www.pilote41.fr;102;ZA du Petit Four;20/3/2015 00:00:00;41220;Saint-Laurent-Nouan;La commune;La commune;La commune et CC Grand Chambord;244100798;Communauté de communes du Grand Chambord;1974;21,42;0,83;0,00;2,37;0,17;24,80;96,25;0,83;22,25
OPENDATA41 - www.pilote41.fr;103;ZA de la Plaine - Rocheboyer;21/7/2015 00:00:00;41226;Saint-Ouen;;La commune et CC du Pays de Vendôme;La commune et CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1969;22,52;0,00;2,18;4,64;0,00;29,35;91,15;2,18;24,71
OPENDATA41 - www.pilote41.fr;104;ZA des Grouëts et Bel Air;28/5/2015 00:00:00;41226;Saint-Ouen;;La commune et CC du Pays de Vendôme;La commune et CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1993;16,64;0,48;0,00;3,96;0,00;21,10;97,15;0,48;17,13
OPENDATA41 - www.pilote41.fr;105;Parc d'Activités Euro Val de Loire - Parc des Rougemonts;16/6/2015 00:00:00;41230;Saint-Sulpice-de-Pommeray;C.C.I.;C.C.I.;C.C.I.;200030385;Agglopolys - Communauté de l'agglomération de Blois;1992;3,75;0,00;0,00;0,19;0,00;3,94;100,00;0,00;3,75
OPENDATA41 - www.pilote41.fr;106;Parc d'Activités de Boissière;20/3/2015 00:00:00;41230;Saint-Sulpice-de-Pommeray;3 Vals Aménagement;3 Vals Aménagement;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1991;2,17;1,07;1,28;0,31;0,00;4,85;48,04;2,35;4,53
OPENDATA41 - www.pilote41.fr;107;ZA Le Gros Chêne;20/3/2015 00:00:00;41231;Saint-Viâtre;La commune;;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1991;2,12;0,13;0,00;0,09;0,00;2,35;94,17;0,13;2,25
OPENDATA41 - www.pilote41.fr;108;Zone Les Cousseaux;16/7/2015 00:00:00;41232;Salbris;;Agence de développement de la Ville de Salbris;Agence de développement de la Ville de Salbris;244100806;Communauté de communes de la Sologne des Rivières;1965;21,96;8,91;0,00;5,09;1,51;37,49;71,12;8,91;30,87
OPENDATA41 - www.pilote41.fr;109;ZA Les Champs;20/3/2015 00:00:00;41232;Salbris;La commune;Agence de développement de la Ville de Salbris;Agence de développement de la Ville de Salbris;244100806;Communauté de communes de la Sologne des Rivières;1990;3,07;0,00;0,59;0,72;1,13;5,52;83,86;0,59;3,66
OPENDATA41 - www.pilote41.fr;110;ZA Les Combes;20/3/2015 00:00:00;41232;Salbris;la commune;Agence de développement de la Ville de Salbris;Agence de développement de la Ville de Salbris;244100806;Communauté de communes de la Sologne des Rivières;1981;9,28;0,59;0,00;0,46;0,35;10,70;94,00;0,59;9,87
OPENDATA41 - www.pilote41.fr;111;ZA Le Carrefour - les Vignes;28/5/2015 00:00:00;41238;Savigny-sur-Braye;CC Vallées Loir et Braye;;CC Vallées Loir et Braye;200040780;Communauté de communes Vallées Loir et Braye;1991;5,70;14,54;0,00;0,00;0,00;20,24;28,17;14,54;20,24
OPENDATA41 - www.pilote41.fr;112;Zone du Jardin d'entreprises;20/7/2015 00:00:00;41241;Selles-Saint-Denis;CC de la Sologne des Rivières;CC de la Sologne des Rivières;CC de la Sologne des Rivières;244100806;Communauté de communes de la Sologne des Rivières;1993;4,31;0,00;22,01;5,87;8,77;40,97;16,38;22,01;26,32
OPENDATA41 - www.pilote41.fr;113;ZA Ouest des Grands Pantalons;19/5/2015 00:00:00;41242;Selles-sur-Cher;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1989;4,18;0,29;0,00;0,41;0,00;4,89;93,35;0,29;4,48
OPENDATA41 - www.pilote41.fr;114;Zone Le Pavé du Chemin de Vendôme;3/4/2015 00:00:00;41243;Selommes;;La commune et CC Beauce et Gâtine;La commune et CC Beauce et Gâtine;244100772;Communauté de communes de Beauce et Gâtine;1986;3,58;0,46;0,00;0,07;0,00;4,11;88,53;0,46;4,04
OPENDATA41 - www.pilote41.fr;115;Zone Les Tourtraits;2/4/2015 00:00:00;41243;Selommes;;La commune;La commune;244100772;Communauté de communes de Beauce et Gâtine;1965;3,24;0,80;0,00;1,67;0,00;5,72;80,05;0,80;4,05
OPENDATA41 - www.pilote41.fr;117;Zone d'Activités des Plaines;20/3/2015 00:00:00;41249;Souesmes;La commune;La commune;La commune;244100806;Communauté de communes de la Sologne des Rivières;1976;4,06;0,00;0,00;0,38;0,00;4,44;100,00;0,00;4,06
OPENDATA41 - www.pilote41.fr;118;ZA Les Places;28/5/2015 00:00:00;41252;Suèvres;La commune;CC Beauce ligérienne;CC Beauce ligérienne;244100681;Communauté de communes de la Beauce Ligérienne;1977;8,14;1,03;0,00;0,19;0,00;9,37;88,70;1,03;9,17
OPENDATA41 - www.pilote41.fr;120;ZA des Sapinettes;28/5/2015 00:00:00;41259;Thoré-la-Rochette;CC du Pays de Vendôme;CC du Pays de Vendôme;CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1980;15,72;2,67;6,39;0,78;0,00;25,58;63,40;9,07;24,80
OPENDATA41 - www.pilote41.fr;121;Parc Technologique du Bois de l'Oratoire;24/6/2015 00:00:00;41269;Vendôme;;CC du Pays de Vendôme;CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1990;10,41;32,77;68,78;8,95;12,54;133,47;9,30;101,56;111,97
OPENDATA41 - www.pilote41.fr;122;ZI Nord;24/6/2015 00:00:00;41269;Vendôme;;La commune;La commune;244100251;Communauté de communes du Pays de Vendôme;1963;38,24;1,98;0,00;3,01;0,00;43,25;95,05;1,98;40,23
OPENDATA41 - www.pilote41.fr;123;ZI Sud - ZAC des Courtis, des Hauts des Clos;21/7/2015 00:00:00;41269;Vendôme;;La commune et CC du Pays de Vendôme;La commune et CC du Pays de Vendôme;244100251;Communauté de communes du Pays de Vendôme;1977;56,62;11,58;0,00;9,60;0,00;77,82;83,01;11,58;68,21
OPENDATA41 - www.pilote41.fr;125;ZI de la Bézardière;31/3/2015 00:00:00;41280;Villefranche-sur-Cher;La commune;La commune;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1976;10,72;2,33;39,16;1,62;0,00;53,85;20,53;41,50;52,23
OPENDATA41 - www.pilote41.fr;126;ZA des Bruères;3/4/2015 00:00:00;41287;Villerable;Madame Nault;Madame Nault;Privé;244100269;Communauté de communes du Vendômois Rural;1989;6,46;10,70;0,00;0,52;0,00;17,69;37,64;10,70;17,17
OPENDATA41 - www.pilote41.fr;128;Parc d'Activités Zone Industrielle Vineuil;13/4/2015 00:00:00;41295;Vineuil;3 Vals Aménagement;3 Vals Aménagement;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1973;33,02;0,00;0,00;3,65;0,00;36,67;100,00;0,00;33,02
OPENDATA41 - www.pilote41.fr;129;Zone Artisanale;2/4/2015 00:00:00;41114;Lestiou;La commune;La commune;La commune;244100681;Communauté de communes de la Beauce Ligérienne;1989;1,32;0,00;0,00;0,02;0,02;1,36;100,00;0,00;1,32
OPENDATA41 - www.pilote41.fr;130;Zone Artisanale de l'Etang Marais;25/3/2015 00:00:00;41157;Mur-de-Sologne;La commune;;La commune;200018406;Communauté de communes du Romorantinais et du Monestois;1989;0,49;0,00;1,01;0,00;0,00;1,50;32,68;1,01;1,50
OPENDATA41 - www.pilote41.fr;131;Parc d'Activités Le Vollet;25/3/2015 00:00:00;41067;Cour-Cheverny;Agglopolys;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1997;1,88;0,00;0,00;0,85;0,00;2,74;100,00;0,00;1,88
OPENDATA41 - www.pilote41.fr;133;ZA du Haut de la Plaine Saint-Gilles;16/7/2015 00:00:00;41180;Pontlevoy;CC du Cher à La Loire;CC du Cher à La Loire;CC du Cher à La Loire;244100764;Communauté de communes du Cher à la Loire;1997;2,48;1,65;0,00;0,87;0,00;5,01;60,02;1,65;4,14
OPENDATA41 - www.pilote41.fr;134;Parc d'Activités Les Sarrazinières;26/3/2015 00:00:00;41206;Saint-Denis-sur-Loire;;Agglopolys;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1977;6,54;0,00;0,00;0,35;0,00;6,90;100,00;0,00;6,54
OPENDATA41 - www.pilote41.fr;135;Zone Le Bourg;20/5/2015 00:00:00;41225;Saint-Martin-des-Bois;La commune;La commune;La commune;200040780;Communauté de communes Vallées Loir et Braye;1990;0,92;0,00;0,00;0,00;0,00;0,92;100,00;0,00;0,92
OPENDATA41 - www.pilote41.fr;136;ZA Rue des Ecoles;30/3/2015 00:00:00;41170;Ouchamps;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1980;2,98;0,00;1,04;0,08;0,00;4,11;74,07;1,04;4,02
OPENDATA41 - www.pilote41.fr;137;ZA de Seigy;30/3/2015 00:00:00;41239;Seigy;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1972;1,69;0,00;0,00;0,11;0,00;1,81;100,00;0,00;1,69
OPENDATA41 - www.pilote41.fr;138;ZA de Soings-en-Sologne;10/4/2015 00:00:00;41247;Soings-en-Sologne;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1991;2,09;0,00;0,00;0,00;0,00;2,09;100,00;0,00;2,09
OPENDATA41 - www.pilote41.fr;139;Zone La Terre des Mille Bœufs;21/7/2015 00:00:00;41256;Theillay;La commune;;La commune;244100806;Communauté de communes de la Sologne des Rivières;1997;2,75;2,32;0,00;0,35;0,00;5,44;54,21;2,32;5,08
OPENDATA41 - www.pilote41.fr;140;ZA de la Croix Noury;3/4/2015 00:00:00;41294;Villiers-sur-Loir;La commune/ Privé;La commune;La commune;244100269;Communauté de communes du Vendômois Rural;1989;4,20;0,00;2,87;0,27;0,00;7,35;59,35;2,87;7,07
OPENDATA41 - www.pilote41.fr;141;Zone de Vouzon;3/4/2015 00:00:00;41296;Vouzon;CC Cœur de Sologne;CC Cœur de Sologne;CC Cœur de Sologne;200000800;Communauté de communes Cœur de Sologne;1996;0,38;0,74;0,00;0,00;0,00;1,12;34,21;0,74;1,12
OPENDATA41 - www.pilote41.fr;142;Zone Artisanale;20/3/2015 00:00:00;41179;Poislay;La commune;La commune;La commune;200040772;Communauté de communes du Perche et Haut-Vendômois;1995;1,52;0,00;3,43;0,00;0,00;4,96;30,79;3,43;4,96
OPENDATA41 - www.pilote41.fr;143;Za "Le Pré Gombaud";30/3/2015 00:00:00;41139;Meusnes;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1981;6,27;0,00;2,14;0,12;0,00;8,53;74,56;2,14;8,41
OPENDATA41 - www.pilote41.fr;144;ZA Est Les Murs;7/4/2015 00:00:00;41242;Selles-sur-Cher;;CC Val-de-Cher - Controis;CC Val-de-Cher - Controis;200040863;Communauté de communes Val-de-Cher - Controis;1975;7,53;0,00;0,00;0,40;0,00;7,93;100,00;0,00;7,53
OPENDATA41 - www.pilote41.fr;145;Zone d'Activités des Noues;27/3/2015 00:00:00;41218;Saint-Julien-sur-Cher;CC Romorantinais et  Monestois;CC Romorantinais et  Monestois;CC Romorantinais et  Monestois;200018406;Communauté de communes du Romorantinais et du Monestois;1997;0,32;0,00;11,38;1,22;0,00;12,92;2,77;11,38;11,70
OPENDATA41 - www.pilote41.fr;146;Zone de Talcy;13/5/2015 00:00:00;41253;Talcy;La commune;La commune;La commune;244100681;Communauté de communes de la Beauce Ligérienne;1991;2,10;0,00;0,00;0,03;0,00;2,13;100,00;0,00;2,10
OPENDATA41 - www.pilote41.fr;150;Zone Artisanale du Curasseau;20/3/2015 00:00:00;41152;Montrieux-en-Sologne;La commune;La commune;La commune;244100780;Communauté de communes de la Sologne des Etangs;1991;1,08;0,00;0,00;0,00;0,00;1,08;100,00;0,00;1,08
OPENDATA41 - www.pilote41.fr;153;Zone d'Epiais;12/6/2015 00:00:00;41077;Épiais;La commune;La commune;La commune;244100699;Communauté de communes de Beauce et Forêt;1995;0,00;0,00;0,78;0,00;0,00;0,78;0,00;0,78;0,78
OPENDATA41 - www.pilote41.fr;156;ZA La Chaumette;27/5/2015 00:00:00;41155;Muides-sur-Loire;La commune;La commune;La commune;244100681;Communauté de communes de la Beauce Ligérienne;1990;1,77;0,00;0,00;0,00;0,00;1,77;100,00;0,00;1,77
OPENDATA41 - www.pilote41.fr;160;Parc d'Activités de Champigny-en-Beauce;20/3/2015 00:00:00;41035;Champigny-en-Beauce;;;Agglopolys;200030385;Agglopolys - Communauté de l'agglomération de Blois;1991;3,71;0,00;0,00;0,00;0,00;3,71;100,00;0,00;3,71
OPENDATA41 - www.pilote41.fr;163;Zone Pâtureau 2000;3/4/2015 00:00:00;41185;Pruniers-en-Sologne;CC Romorantinais et Monestois;CC Romorantinais et Monestois;CC Romorantinais et Monestois;200018406;Communauté de communes du Romorantinais et du Monestois;2000;3,72;2,08;0,00;0,78;0,98;7,58;64,06;2,08;5,81
OPENDATA41 - www.pilote41.fr;164;ZAC des Grandes Bruyères;24/6/2015 00:00:00;41194;Romorantin-Lanthenay;3 Vals Aménagement et C Romorantinais et Monestois;3 Vals Aménagement;CC Romorantinais et Monestois;;Communauté de communes du Romorantinais et du Monestois;2000;5,63;46,31;36,04;11,35;7,53;106,88;6,40;82,35;87,98
OPENDATA41 - www.pilote41.fr;166;ZA de Tournebride;3/4/2015 00:00:00;41003;Areines;CC du Vendômois Rural;CC du Vendômois Rural;CC du Vendômois Rural;244100269;Communauté de communes du Vendômois Rural;2000;1,45;0,49;0,00;0,00;0,00;1,94;74,53;0,49;1,94
