Code,Communes,nb d'équipements - 2014,nb d'équipements - Hypermarché - 2014,nb d'équipements - Supermarché - 2014,nb d'équipements - Grande surface de bricolage - 2014,nb d'équipements - Épicerie - 2014,nb d'équipements - Boulangerie - 2014,nb d'équipements - Poissonnerie - 2014,nb d'équipements - Magasin de vêtements - 2014,nb d'équipements - Droguerie quincaillerie bricolage - 2014,nb d'équipements - Magasin de meubles - 2014,taux d'équipement - A. Grandes surfaces - 2014 (pour 1000 hab.),taux d'équipement - Station service - 2014 (pour 1000 hab.)
33001,Abzac,6,0,0,0,0,3,0,1,0,1,0,0
33002,Aillas,2,0,0,0,1,0,0,0,1,0,0,0
33003,Ambarès-et-Lagrave,44,0,2,3,3,9,0,3,4,2,"0,4","0,1"
33004,Ambès,6,0,0,0,0,2,0,1,0,0,0,0
33005,Andernos-les-Bains,137,0,2,4,3,12,5,47,5,2,"0,5","0,3"
33006,Anglade,3,0,0,0,1,1,0,0,0,0,0,0
33007,Arbanats,0,0,0,0,0,0,0,0,0,0,0,0
33008,Arbis,1,0,0,0,1,0,0,0,0,0,0,0
33009,Arcachon,288,0,3,0,12,28,7,120,1,7,"0,3","0,2"
33010,Arcins,1,0,0,0,0,0,0,1,0,0,0,0
33011,Arès,33,1,2,1,0,4,2,3,1,2,"0,7","0,2"
33012,Arsac,12,0,0,1,0,3,0,0,2,0,"0,3","0,3"
33013,Artigues-près-Bordeaux,45,0,2,3,0,3,1,4,6,7,"0,7","0,4"
33014,Les Artigues-de-Lussac,4,0,0,0,1,1,1,0,0,0,0,0
33015,Arveyres,12,0,0,1,1,3,0,0,1,2,"0,5","0,5"
33016,Asques,0,0,0,0,0,0,0,0,0,0,0,0
33017,Aubiac,0,0,0,0,0,0,0,0,0,0,0,0
33018,Aubie-et-Espessas,1,0,0,0,0,1,0,0,0,0,0,0
33019,Audenge,26,0,2,0,1,4,1,3,0,1,"0,3","0,2"
33020,Auriolles,0,0,0,0,0,0,0,0,0,0,0,0
33021,Auros,11,0,0,0,2,1,0,4,0,0,0,0
33022,Avensan,9,0,2,1,1,1,0,1,1,0,"1,2","0,4"
33023,Ayguemorte-les-Graves,1,0,0,0,0,0,0,0,0,0,0,0
33024,Bagas,0,0,0,0,0,0,0,0,0,0,0,0
33025,Baigneaux,0,0,0,0,0,0,0,0,0,0,0,0
33026,Balizac,0,0,0,0,0,0,0,0,0,0,0,0
33027,Barie,2,0,0,0,0,0,0,0,1,0,0,0
33028,Baron,2,0,0,0,0,0,0,0,1,0,0,0
33029,Le Barp,18,0,2,1,0,1,0,1,1,1,"0,6","0,2"
33030,Barsac,6,0,0,0,2,1,0,1,0,0,0,0
33031,Bassanne,0,0,0,0,0,0,0,0,0,0,0,0
33032,Bassens,12,0,2,0,1,2,0,0,0,0,"0,3","0,1"
33033,Baurech,1,0,0,0,0,0,0,0,0,0,0,0
33034,Bayas,1,0,0,0,0,0,0,0,0,0,0,0
33035,Bayon-sur-Gironde,1,0,0,0,0,0,0,0,0,0,0,0
33036,Bazas,46,0,4,1,1,7,1,8,1,3,"1,1","0,6"
33037,Beautiran,10,0,1,1,0,2,0,1,0,0,"0,9","0,5"
33038,Bégadan,2,0,0,0,1,1,0,0,0,0,0,0
33039,Bègles,200,1,3,2,6,25,0,66,4,12,"0,2","0,2"
33040,Béguey,7,0,2,0,0,1,0,0,0,0,"1,7","0,9"
33042,Belin-Béliet,17,0,1,1,0,5,0,1,1,0,"0,4","0,2"
33043,Bellebat,0,0,0,0,0,0,0,0,0,0,0,0
33044,Bellefond,1,0,0,0,0,0,0,0,0,0,0,0
33045,Belvès-de-Castillon,0,0,0,0,0,0,0,0,0,0,0,0
33046,Bernos-Beaulac,4,0,0,0,2,1,0,0,0,0,0,0
33047,Berson,5,0,0,1,1,1,0,0,2,0,"0,6",0
33048,Berthez,0,0,0,0,0,0,0,0,0,0,0,0
33049,Beychac-et-Caillau,7,0,0,0,0,0,0,1,2,1,0,"0,5"
33050,Bieujac,2,0,0,0,0,1,0,0,0,0,0,0
33051,Biganos,96,1,3,4,3,7,2,25,2,11,"0,8","0,1"
33052,Les Billaux,5,0,0,1,0,1,0,0,0,0,"0,9",0
33053,Birac,0,0,0,0,0,0,0,0,0,0,0,0
33054,Blaignac,0,0,0,0,0,0,0,0,0,0,0,0
33055,Blaignan,1,0,0,0,0,1,0,0,0,0,0,0
33056,Blanquefort,47,0,3,0,4,8,0,6,3,0,"0,2",0
33057,Blasimon,2,0,0,0,1,1,0,0,0,0,0,0
33058,Blaye,31,0,2,1,2,4,0,4,1,0,"0,6","0,2"
33059,Blésignac,0,0,0,0,0,0,0,0,0,0,0,0
33060,Bommes,1,0,0,0,0,1,0,0,0,0,0,0
33061,Bonnetan,2,0,0,0,0,1,0,0,0,0,0,0
33062,Bonzac,0,0,0,0,0,0,0,0,0,0,0,0
33063,Bordeaux,1980,4,30,6,158,156,13,589,35,95,"0,2",0
33064,Bossugan,0,0,0,0,0,0,0,0,0,0,0,0
33065,Bouliac,29,1,1,1,0,3,0,8,0,0,"0,9","0,3"
33066,Bourdelles,0,0,0,0,0,0,0,0,0,0,0,0
33067,Bourg,17,0,1,1,2,3,0,3,0,0,"0,9","0,5"
33068,Bourideys,0,0,0,0,0,0,0,0,0,0,0,0
33069,Le Bouscat,127,0,4,1,7,18,3,24,7,5,"0,2","0,1"
33070,Brach,1,0,0,0,0,1,0,0,0,0,0,0
33071,Branne,8,0,0,0,0,2,0,0,0,0,0,0
33072,Brannens,0,0,0,0,0,0,0,0,0,0,0,0
33073,Braud-et-Saint-Louis,3,0,0,0,0,1,0,1,0,0,0,0
33074,Brouqueyran,1,0,0,0,0,0,0,1,0,0,0,0
33075,Bruges,37,2,1,1,0,6,0,4,2,3,"0,2","0,2"
33076,Budos,0,0,0,0,0,0,0,0,0,0,0,0
33077,Cabanac-et-Villagrains,2,0,0,0,0,1,0,0,0,0,0,0
33078,Cabara,0,0,0,0,0,0,0,0,0,0,0,0
33079,Cadarsac,1,0,0,0,0,1,0,0,0,0,0,0
33080,Cadaujac,14,0,2,0,0,2,0,0,0,2,"0,4","0,4"
33081,Cadillac,25,0,0,1,2,2,0,4,1,2,"0,4","0,4"
33082,Cadillac-en-Fronsadais,4,0,0,0,0,0,0,0,0,0,0,"1,6"
33083,Camarsac,0,0,0,0,0,0,0,0,0,0,0,0
33084,Cambes,4,0,0,1,0,1,0,0,0,0,"0,7",0
33085,Camblanes-et-Meynac,16,0,1,0,1,4,0,0,1,1,"0,4","0,4"
33086,Camiac-et-Saint-Denis,1,0,0,1,0,0,0,0,0,0,"2,7",0
33087,Camiran,0,0,0,0,0,0,0,0,0,0,0,0
33088,Camps-sur-l'Isle,1,0,0,0,0,0,0,0,0,0,0,0
33089,Campugnan,0,0,0,0,0,0,0,0,0,0,0,0
33090,Canéjan,17,0,0,2,1,3,0,0,3,0,"0,4",0
33091,Cantenac,0,0,0,0,0,0,0,0,0,0,0,0
33092,Cantois,0,0,0,0,0,0,0,0,0,0,0,0
33093,Capian,0,0,0,0,0,0,0,0,0,0,0,0
33094,Caplong,0,0,0,0,0,0,0,0,0,0,0,0
33095,Captieux,11,0,0,1,1,4,0,0,1,0,"0,7","0,7"
33096,Carbon-Blanc,19,0,1,1,0,5,0,0,0,0,"0,3","0,3"
33097,Carcans,41,0,1,0,3,7,1,8,3,0,"0,4","0,4"
33098,Cardan,0,0,0,0,0,0,0,0,0,0,0,0
33099,Carignan-de-Bordeaux,5,0,0,0,0,1,0,1,0,0,0,0
33100,Cars,5,1,0,0,0,0,0,0,0,0,"0,9",0
33101,Cartelègue,2,0,0,0,1,0,0,0,0,0,0,0
33102,Casseuil,0,0,0,0,0,0,0,0,0,0,0,0
33103,Castelmoron-d'Albret,0,0,0,0,0,0,0,0,0,0,0,0
33104,Castelnau-de-Médoc,21,0,2,0,0,3,1,3,0,0,"0,5","0,5"
33105,Castelviel,0,0,0,0,0,0,0,0,0,0,0,0
33106,Castets-en-Dorthe,4,0,0,0,1,1,0,1,0,0,0,0
33107,Castillon-de-Castets,0,0,0,0,0,0,0,0,0,0,0,0
33108,Castillon-la-Bataille,30,0,3,1,3,4,0,4,0,0,"1,4","0,3"
33109,Castres-Gironde,5,0,0,0,0,2,0,0,0,0,0,0
33111,Caudrot,4,0,1,0,0,1,0,0,0,0,"0,9",0
33112,Caumont,0,0,0,0,0,0,0,0,0,0,0,0
33113,Cauvignac,0,0,0,0,0,0,0,0,0,0,0,0
33114,Cavignac,28,1,2,1,1,4,0,6,1,0,"2,3","0,6"
33115,Cazalis,0,0,0,0,0,0,0,0,0,0,0,0
33116,Cazats,0,0,0,0,0,0,0,0,0,0,0,0
33117,Cazaugitat,0,0,0,0,0,0,0,0,0,0,0,0
33118,Cénac,4,0,0,0,1,1,0,0,1,0,0,0
33119,Cenon,59,0,2,0,6,13,1,1,3,2,"0,1",0
33120,Cérons,4,0,0,0,1,0,0,0,0,0,0,"0,5"
33121,Cessac,1,0,0,0,0,1,0,0,0,0,0,0
33122,Cestas,64,2,3,2,2,9,0,6,1,4,"0,4","0,2"
33123,Cézac,2,0,0,0,0,1,0,0,1,0,0,0
33124,Chamadelle,1,0,0,0,1,0,0,0,0,0,0,0
33125,Cissac-Médoc,5,0,0,0,2,1,0,0,0,0,0,0
33126,Civrac-de-Blaye,1,0,0,0,0,0,1,0,0,0,0,0
33127,Civrac-sur-Dordogne,1,0,0,0,0,0,0,0,1,0,0,0
33128,Civrac-en-Médoc,0,0,0,0,0,0,0,0,0,0,0,0
33129,Cleyrac,0,0,0,0,0,0,0,0,0,0,0,0
33130,Coimères,1,0,0,0,0,0,0,0,0,0,0,0
33131,Coirac,1,0,0,0,0,1,0,0,0,0,0,0
33132,Comps,1,0,0,0,0,0,0,0,0,0,0,0
33133,Coubeyrac,0,0,0,0,0,0,0,0,0,0,0,0
33134,Couquèques,0,0,0,0,0,0,0,0,0,0,0,0
33135,Courpiac,0,0,0,0,0,0,0,0,0,0,0,0
33136,Cours-de-Monségur,0,0,0,0,0,0,0,0,0,0,0,0
33137,Cours-les-Bains,1,0,0,0,0,0,0,0,0,0,0,0
33138,Coutras,57,2,1,2,3,7,0,7,2,3,"0,6","0,2"
33139,Coutures,0,0,0,0,0,0,0,0,0,0,0,0
33140,Créon,36,2,0,1,1,2,0,10,2,2,"0,7","0,2"
33141,Croignon,0,0,0,0,0,0,0,0,0,0,0,0
33142,Cubnezais,3,0,0,0,1,1,0,1,0,0,0,0
33143,Cubzac-les-Ponts,7,0,0,0,1,1,0,0,1,0,0,"0,4"
33144,Cudos,3,0,0,0,1,0,0,0,0,0,0,0
33145,Cursan,1,0,0,0,0,0,0,0,0,0,0,0
33146,Cussac-Fort-Médoc,3,0,0,0,0,1,0,0,0,0,0,0
33147,Daignac,1,0,0,0,0,0,0,0,0,0,0,0
33148,Dardenac,0,0,0,0,0,0,0,0,0,0,0,0
33149,Daubèze,0,0,0,0,0,0,0,0,0,0,0,0
33150,Dieulivol,0,0,0,0,0,0,0,0,0,0,0,0
33151,Donnezac,2,0,0,0,0,0,0,0,0,0,0,0
33152,Donzac,0,0,0,0,0,0,0,0,0,0,0,0
33153,Doulezon,0,0,0,0,0,0,0,0,0,0,0,0
33154,Les Églisottes-et-Chalaures,6,0,0,0,0,2,0,0,0,1,0,0
33155,Escaudes,0,0,0,0,0,0,0,0,0,0,0,0
33156,Escoussans,0,0,0,0,0,0,0,0,0,0,0,0
33157,Espiet,1,0,0,0,0,0,0,0,0,0,0,0
33158,Les Esseintes,0,0,0,0,0,0,0,0,0,0,0,0
33159,Étauliers,10,0,1,1,0,1,0,2,2,0,"1,3","0,7"
33160,Eynesse,1,0,0,0,1,0,0,0,0,0,0,0
33161,Eyrans,2,0,0,0,0,0,0,0,0,0,0,"1,4"
33162,Eysines,78,0,5,4,2,12,1,5,10,7,"0,4","0,1"
33163,Faleyras,0,0,0,0,0,0,0,0,0,0,0,0
33164,Fargues,3,0,0,0,1,1,0,0,1,0,0,0
33165,Fargues-Saint-Hilaire,19,0,1,0,0,3,1,2,1,0,"0,4","0,4"
33166,Le Fieu,0,0,0,0,0,0,0,0,0,0,0,0
33167,Floirac,34,0,2,2,3,6,0,2,1,1,"0,2",0
33168,Flaujagues,1,0,0,0,1,0,0,0,0,0,0,0
33169,Floudès,0,0,0,0,0,0,0,0,0,0,0,0
33170,Fontet,1,0,0,0,0,1,0,0,0,0,0,0
33171,Fossès-et-Baleyssac,0,0,0,0,0,0,0,0,0,0,0,0
33172,Fours,0,0,0,0,0,0,0,0,0,0,0,0
33173,Francs,1,0,0,0,0,1,0,0,0,0,0,0
33174,Fronsac,3,0,0,0,1,1,0,0,0,0,0,0
33175,Frontenac,1,0,0,0,0,1,0,0,0,0,0,0
33176,Gabarnac,0,0,0,0,0,0,0,0,0,0,0,0
33177,Gaillan-en-Médoc,10,0,1,1,0,1,0,0,0,3,1,0
33178,Gajac,2,0,0,0,0,1,0,0,0,0,0,0
33179,Galgon,10,0,1,1,0,2,0,0,0,2,"0,7","0,3"
33180,Gans,0,0,0,0,0,0,0,0,0,0,0,0
33181,Gardegan-et-Tourtirac,0,0,0,0,0,0,0,0,0,0,0,0
33182,Gauriac,5,0,0,0,1,1,0,0,1,0,0,0
33183,Gauriaguet,0,0,0,0,0,0,0,0,0,0,0,0
33184,Générac,0,0,0,0,0,0,0,0,0,0,0,0
33185,Génissac,1,0,0,0,1,0,0,0,0,0,0,0
33186,Gensac,7,0,0,0,1,1,0,0,0,0,0,0
33187,Gironde-sur-Dropt,6,0,0,0,0,1,0,0,0,1,0,"0,9"
33188,Giscos,1,0,0,0,1,0,0,0,0,0,0,0
33189,Gornac,1,0,0,0,1,0,0,0,0,0,0,0
33190,Goualade,0,0,0,0,0,0,0,0,0,0,0,0
33191,Gours,1,0,0,0,0,0,0,0,0,0,0,"2,2"
33192,Gradignan,87,0,6,3,1,11,1,6,0,6,"0,4","0,2"
33193,Grayan-et-l'Hôpital,17,0,0,0,5,2,1,2,1,0,0,0
33194,Grézillac,4,0,1,0,0,0,1,0,0,0,"1,4","1,4"
33195,Grignols,9,0,0,0,0,2,0,0,1,0,0,"0,9"
33196,Guillac,0,0,0,0,0,0,0,0,0,0,0,0
33197,Guillos,0,0,0,0,0,0,0,0,0,0,0,0
33198,Guîtres,10,0,0,0,3,2,0,0,0,0,0,0
33199,Gujan-Mestras,86,0,3,2,1,10,5,14,2,4,"0,2","0,1"
33200,Le Haillan,40,0,1,1,1,4,0,3,3,7,"0,2","0,1"
33201,Haux,2,0,0,0,0,0,0,0,0,0,0,0
33202,Hostens,5,0,0,0,0,0,0,1,0,0,0,0
33203,Hourtin,30,0,2,1,1,4,0,5,1,1,"0,9","0,6"
33204,Hure,1,0,0,0,1,0,0,0,0,0,0,0
33205,Illats,3,0,0,0,0,1,0,0,1,0,0,0
33206,Isle-Saint-Georges,1,0,0,0,1,0,0,0,0,0,0,0
33207,Izon,10,0,3,0,0,2,0,0,0,0,"0,6","0,2"
33208,Jau-Dignac-et-Loirac,2,0,0,0,1,0,0,0,0,0,0,0
33209,Jugazan,0,0,0,0,0,0,0,0,0,0,0,0
33210,Juillac,0,0,0,0,0,0,0,0,0,0,0,0
33211,Labarde,0,0,0,0,0,0,0,0,0,0,0,0
33212,Labescau,0,0,0,0,0,0,0,0,0,0,0,0
33213,La Brède,25,0,3,0,2,3,1,4,1,0,"0,8","0,5"
33214,Lacanau,93,0,2,1,3,9,2,41,1,2,"0,7","0,9"
33215,Ladaux,0,0,0,0,0,0,0,0,0,0,0,0
33216,Lados,0,0,0,0,0,0,0,0,0,0,0,0
33218,Lagorce,2,0,0,0,0,1,0,0,0,0,0,0
33219,La Lande-de-Fronsac,7,0,0,0,0,2,1,0,0,0,0,"0,4"
33220,Lamarque,3,0,0,0,1,1,0,0,0,0,0,0
33221,Lamothe-Landerron,3,0,0,0,1,1,0,0,0,0,0,0
33222,Lalande-de-Pomerol,0,0,0,0,0,0,0,0,0,0,0,0
33223,Landerrouat,0,0,0,0,0,0,0,0,0,0,0,0
33224,Landerrouet-sur-Ségur,0,0,0,0,0,0,0,0,0,0,0,0
33225,Landiras,5,0,0,0,0,1,0,1,0,0,0,0
33226,Langoiran,16,0,1,1,2,2,0,1,0,0,"0,9","0,4"
33227,Langon,149,0,5,3,6,9,1,44,7,8,"1,1","0,7"
33228,Lansac,1,0,0,0,0,0,0,0,0,1,0,0
33229,Lanton,26,0,2,1,2,3,3,1,3,0,"0,5","0,2"
33230,Lapouyade,2,0,0,0,2,0,0,0,0,0,0,0
33231,Laroque,1,0,0,0,0,0,0,0,0,0,0,0
33232,Lartigue,0,0,0,0,0,0,0,0,0,0,0,0
33233,Laruscade,8,0,1,1,0,1,0,0,0,0,"0,8","0,4"
33234,Latresne,22,0,2,0,0,3,1,2,0,2,"0,6","0,3"
33235,Lavazan,0,0,0,0,0,0,0,0,0,0,0,0
33236,Lège-Cap-Ferret,153,0,3,2,5,11,11,34,3,5,"0,6","0,4"
33237,Léogeats,1,0,0,0,1,0,0,0,0,0,0,0
33238,Léognan,28,1,1,1,0,4,0,5,0,0,"0,3","0,2"
33239,Lerm-et-Musset,1,0,0,0,1,0,0,0,0,0,0,0
33240,Lesparre-Médoc,67,2,2,3,2,2,0,11,2,3,"1,2","0,7"
33241,Lestiac-sur-Garonne,0,0,0,0,0,0,0,0,0,0,0,0
33242,Les Lèves-et-Thoumeyragues,1,0,0,0,0,1,0,0,0,0,0,0
33243,Libourne,264,4,4,3,10,20,2,65,14,12,"0,5","0,2"
33244,Lignan-de-Bazas,0,0,0,0,0,0,0,0,0,0,0,0
33245,Lignan-de-Bordeaux,0,0,0,0,0,0,0,0,0,0,0,0
33246,Ligueux,0,0,0,0,0,0,0,0,0,0,0,0
33247,Listrac-de-Durèze,1,0,0,0,0,0,0,0,0,0,0,0
33248,Listrac-Médoc,5,0,0,0,1,1,0,1,0,0,0,"0,4"
33249,Lormont,97,1,2,1,7,10,0,23,6,7,"0,2","0,2"
33250,Loubens,0,0,0,0,0,0,0,0,0,0,0,0
33251,Louchats,1,0,0,0,1,0,0,0,0,0,0,0
33252,Loupes,0,0,0,0,0,0,0,0,0,0,0,0
33253,Loupiac,0,0,0,0,0,0,0,0,0,0,0,0
33254,Loupiac-de-la-Réole,1,0,0,0,1,0,0,0,0,0,0,0
33255,Lucmau,0,0,0,0,0,0,0,0,0,0,0,0
33256,Ludon-Médoc,8,0,1,1,0,1,0,1,0,0,"0,5",0
33257,Lugaignac,0,0,0,0,0,0,0,0,0,0,0,0
33258,Lugasson,1,0,0,0,0,0,0,0,0,1,0,0
33259,Lugon-et-l'Île-du-Carnay,3,0,0,0,1,1,0,1,0,0,0,0
33260,Lugos,0,0,0,0,0,0,0,0,0,0,0,0
33261,Lussac,6,0,0,0,2,1,0,0,0,0,0,0
33262,Macau,9,0,0,0,1,4,0,0,1,0,0,0
33263,Madirac,0,0,0,0,0,0,0,0,0,0,0,0
33264,Maransin,2,0,0,0,1,0,0,0,0,0,0,0
33266,Marcenais,1,0,0,0,0,0,0,0,0,0,0,0
33267,Marcillac,3,0,0,0,1,1,0,0,0,0,0,0
33268,Margaux,7,0,0,0,0,3,0,2,0,0,0,0
33269,Margueron,2,0,0,0,2,0,0,0,0,0,0,0
33270,Marimbault,0,0,0,0,0,0,0,0,0,0,0,0
33271,Marions,0,0,0,0,0,0,0,0,0,0,0,0
33272,Marsas,2,0,0,0,0,1,0,0,0,0,0,0
33273,Martignas-sur-Jalle,12,0,1,0,0,2,1,0,1,1,"0,1","0,1"
33274,Martillac,8,0,1,0,0,2,0,1,2,0,"0,4",0
33275,Martres,0,0,0,0,0,0,0,0,0,0,0,0
33276,Masseilles,0,0,0,0,0,0,0,0,0,0,0,0
33277,Massugas,0,0,0,0,0,0,0,0,0,0,0,0
33278,Mauriac,1,0,0,0,0,0,0,1,0,0,0,0
33279,Mazères,2,0,0,0,0,1,0,1,0,0,0,0
33280,Mazion,1,0,0,0,0,0,0,1,0,0,0,0
