Code,Communes,nb d'équipements - 2014,nb d'équipements - Hypermarché - 2014,nb d'équipements - Supermarché - 2014,nb d'équipements - Grande surface de bricolage - 2014,nb d'équipements - Épicerie - 2014,nb d'équipements - Boulangerie - 2014,nb d'équipements - Poissonnerie - 2014,nb d'équipements - Magasin de vêtements - 2014,nb d'équipements - Droguerie quincaillerie bricolage - 2014,nb d'équipements - Magasin de meubles - 2014,taux d'équipement - A. Grandes surfaces - 2014 (pour 1000 hab.),taux d'équipement - Station service - 2014 (pour 1000 hab.)
33281,Mérignac,402,4,6,12,13,37,2,70,11,66,"0,3","0,2"
33282,Mérignas,0,0,0,0,0,0,0,0,0,0,0,0
33283,Mesterrieux,0,0,0,0,0,0,0,0,0,0,0,0
33284,Mios,15,0,0,0,0,4,0,0,0,0,0,"0,1"
33285,Mombrier,0,0,0,0,0,0,0,0,0,0,0,0
33287,Mongauzy,2,0,0,0,1,1,0,0,0,0,0,0
33288,Monprimblanc,0,0,0,0,0,0,0,0,0,0,0,0
33289,Monségur,10,0,1,0,0,2,0,2,0,0,"0,7","0,7"
33290,Montagne,3,0,0,0,0,1,0,0,1,0,0,0
33291,Montagoudin,1,0,0,0,0,0,0,0,0,0,0,0
33292,Montignac,0,0,0,0,0,0,0,0,0,0,0,0
33293,Montussan,9,0,1,1,1,2,0,1,0,0,"0,7",0
33294,Morizès,2,0,0,0,2,0,0,0,0,0,0,0
33295,Mouillac,0,0,0,0,0,0,0,0,0,0,0,0
33296,Mouliets-et-Villemartin,1,0,0,0,0,0,0,0,1,0,0,0
33297,Moulis-en-Médoc,1,0,0,0,1,0,0,0,0,0,0,0
33298,Moulon,3,0,0,0,0,1,0,0,0,0,0,0
33299,Mourens,0,0,0,0,0,0,0,0,0,0,0,0
33300,Naujac-sur-Mer,3,0,0,0,0,1,0,0,0,0,0,0
33301,Naujan-et-Postiac,2,0,0,0,1,0,0,0,0,0,0,0
33302,Néac,1,0,0,1,0,0,0,0,0,0,"2,6",0
33303,Nérigean,1,0,0,0,1,0,0,0,0,0,0,0
33304,Neuffons,0,0,0,0,0,0,0,0,0,0,0,0
33305,Le Nizan,0,0,0,0,0,0,0,0,0,0,0,0
33306,Noaillac,0,0,0,0,0,0,0,0,0,0,0,0
33307,Noaillan,3,0,0,0,1,1,0,1,0,0,0,0
33308,Omet,1,0,0,0,0,0,1,0,0,0,0,0
33309,Ordonnac,0,0,0,0,0,0,0,0,0,0,0,0
33310,Origne,0,0,0,0,0,0,0,0,0,0,0,0
33311,Paillet,0,0,0,0,0,0,0,0,0,0,0,0
33312,Parempuyre,17,0,1,0,1,3,0,4,2,0,"0,1","0,1"
33314,Pauillac,32,0,3,1,2,5,1,3,2,0,"0,8","0,6"
33315,Les Peintures,3,0,0,0,0,1,0,1,0,0,0,0
33316,Pellegrue,5,0,1,0,0,1,0,0,1,0,1,1
33317,Périssac,3,0,0,0,1,0,0,0,0,0,0,0
33318,Pessac,204,2,6,2,5,30,4,47,5,8,"0,2","0,1"
33319,Pessac-sur-Dordogne,2,0,0,0,0,0,0,0,0,0,0,0
33320,Petit-Palais-et-Cornemps,0,0,0,0,0,0,0,0,0,0,0,0
33321,Peujard,4,0,0,0,0,1,0,0,1,0,0,0
33322,Le Pian-Médoc,30,1,0,1,0,1,0,6,1,1,"0,3","0,3"
33323,Le Pian-sur-Garonne,1,0,0,0,0,1,0,0,0,0,0,0
33324,Pineuilh,34,1,2,3,2,1,0,4,1,2,"1,4","0,7"
33325,Plassac,2,0,0,0,0,1,0,0,0,0,0,0
33326,Pleine-Selve,0,0,0,0,0,0,0,0,0,0,0,0
33327,Podensac,20,1,1,2,1,1,0,1,0,2,"1,4","0,7"
33328,Pomerol,2,0,0,0,0,0,0,0,0,0,0,0
33329,Pompéjac,0,0,0,0,0,0,0,0,0,0,0,0
33330,Pompignac,4,0,0,0,1,1,0,1,0,0,0,0
33331,Pondaurat,0,0,0,0,0,0,0,0,0,0,0,0
33332,Porchères,1,0,0,0,0,0,1,0,0,0,0,0
33333,Le Porge,13,0,0,0,2,3,1,1,0,0,0,"0,4"
33334,Portets,8,0,1,0,2,3,0,0,0,1,"0,4","0,4"
33335,Le Pout,0,0,0,0,0,0,0,0,0,0,0,0
33336,Préchac,4,0,0,0,1,1,0,0,0,0,0,0
33337,Preignac,3,0,0,0,0,1,0,0,0,0,0,0
33338,Prignac-en-Médoc,0,0,0,0,0,0,0,0,0,0,0,0
33339,Prignac-et-Marcamps,4,0,0,1,1,0,0,0,0,0,"0,7",0
33341,Pugnac,8,0,1,0,1,1,0,0,0,0,"0,5","0,5"
33342,Puisseguin,2,0,0,1,0,1,0,0,0,0,"1,2",0
33343,Pujols-sur-Ciron,0,0,0,0,0,0,0,0,0,0,0,0
33344,Pujols,1,0,0,0,0,0,0,0,0,0,0,0
33345,Le Puy,0,0,0,0,0,0,0,0,0,0,0,0
33346,Puybarban,0,0,0,0,0,0,0,0,0,0,0,0
33347,Puynormand,2,0,0,0,0,2,0,0,0,0,0,0
33348,Queyrac,3,0,0,0,1,1,0,0,0,0,0,0
33349,Quinsac,7,0,0,0,2,2,0,2,0,0,0,0
33350,Rauzan,7,0,0,0,0,2,0,0,0,0,0,0
33351,Reignac,4,0,0,0,0,2,0,0,0,0,0,0
33352,La Réole,43,1,3,2,1,4,0,4,0,2,"1,5","0,5"
33353,Rimons,1,0,0,0,0,0,0,0,0,0,0,0
33354,Riocaud,0,0,0,0,0,0,0,0,0,0,0,0
33355,Rions,2,0,0,0,1,0,0,0,0,0,0,0
33356,La Rivière,0,0,0,0,0,0,0,0,0,0,0,0
33357,Roaillan,2,0,0,0,0,1,0,0,0,0,0,0
33358,Romagne,1,0,0,0,0,0,0,0,0,0,0,0
33359,Roquebrune,0,0,0,0,0,0,0,0,0,0,0,0
33360,La Roquille,0,0,0,0,0,0,0,0,0,0,0,0
33361,Ruch,1,0,0,0,1,0,0,0,0,0,0,0
33362,Sablons,7,0,0,0,0,1,0,0,1,0,0,0
33363,Sadirac,9,0,0,0,1,2,0,0,2,0,0,0
33364,Saillans,0,0,0,0,0,0,0,0,0,0,0,0
33365,Saint-Aignan,0,0,0,0,0,0,0,0,0,0,0,0
33366,Saint-André-de-Cubzac,81,1,4,4,2,4,1,14,6,2,"0,9","0,4"
33367,Saint-André-du-Bois,0,0,0,0,0,0,0,0,0,0,0,0
33369,Saint-André-et-Appelles,1,0,0,1,0,0,0,0,0,0,"1,4",0
33370,Saint-Androny,0,0,0,0,0,0,0,0,0,0,0,0
33371,Saint-Antoine,0,0,0,0,0,0,0,0,0,0,0,0
33372,Saint-Antoine-du-Queyret,1,0,0,0,0,0,0,1,0,0,0,0
33373,Saint-Antoine-sur-l'Isle,2,0,0,0,2,0,0,0,0,0,0,0
33374,Saint-Aubin-de-Blaye,3,0,0,0,0,1,0,0,0,0,0,0
33375,Saint-Aubin-de-Branne,0,0,0,0,0,0,0,0,0,0,0,0
33376,Saint-Aubin-de-Médoc,9,0,0,0,0,3,0,0,0,0,0,0
33377,Saint-Avit-de-Soulège,0,0,0,0,0,0,0,0,0,0,0,0
33378,Saint-Avit-Saint-Nazaire,1,0,0,0,0,0,0,0,0,0,0,0
33379,Saint-Brice,1,0,0,0,1,0,0,0,0,0,0,0
33380,Saint-Caprais-de-Blaye,1,0,0,0,1,0,0,0,0,0,0,0
33381,Saint-Caprais-de-Bordeaux,2,0,0,0,0,1,0,0,0,0,0,0
33382,Saint-Christoly-de-Blaye,11,0,0,0,1,1,0,2,1,1,0,0
33383,Saint-Christoly-Médoc,2,0,0,0,1,0,1,0,0,0,0,0
33384,Saint-Christophe-des-Bardes,2,0,0,0,1,0,0,0,0,0,0,0
33385,Saint-Christophe-de-Double,0,0,0,0,0,0,0,0,0,0,0,0
33386,Saint-Cibard,0,0,0,0,0,0,0,0,0,0,0,0
33387,Saint-Ciers-d'Abzac,0,0,0,0,0,0,0,0,0,0,0,0
33388,Saint-Ciers-de-Canesse,0,0,0,0,0,0,0,0,0,0,0,0
33389,Saint-Ciers-sur-Gironde,13,0,2,0,0,1,0,1,1,0,"0,7","0,3"
33390,Sainte-Colombe,1,0,0,0,0,0,0,0,0,0,0,0
33391,Saint-Côme,0,0,0,0,0,0,0,0,0,0,0,0
33392,Sainte-Croix-du-Mont,5,0,0,0,2,2,0,0,0,1,0,0
33393,Saint-Denis-de-Pile,11,0,1,1,1,2,0,0,0,0,"0,4","0,2"
33394,Saint-Émilion,21,0,0,0,1,3,0,6,0,1,0,0
33395,Saint-Estèphe,4,0,0,0,2,0,0,0,0,0,0,0
33396,Saint-Étienne-de-Lisse,0,0,0,0,0,0,0,0,0,0,0,0
33397,Sainte-Eulalie,59,1,1,0,0,4,0,19,1,5,"0,4","0,2"
33398,Saint-Exupéry,1,0,0,0,0,0,0,0,1,0,0,0
33399,Saint-Félix-de-Foncaude,0,0,0,0,0,0,0,0,0,0,0,0
33400,Saint-Ferme,1,0,0,0,0,1,0,0,0,0,0,0
33401,Sainte-Florence,0,0,0,0,0,0,0,0,0,0,0,0
33402,Sainte-Foy-la-Grande,46,0,0,0,6,7,0,12,0,1,0,0
33403,Sainte-Foy-la-Longue,0,0,0,0,0,0,0,0,0,0,0,0
33404,Sainte-Gemme,0,0,0,0,0,0,0,0,0,0,0,0
33405,Saint-Genès-de-Blaye,0,0,0,0,0,0,0,0,0,0,0,0
33406,Saint-Genès-de-Castillon,1,0,0,0,0,0,0,0,0,0,0,0
33407,Saint-Genès-de-Fronsac,1,0,0,0,1,0,0,0,0,0,0,0
33408,Saint-Genès-de-Lombaud,0,0,0,0,0,0,0,0,0,0,0,0
33409,Saint-Genis-du-Bois,0,0,0,0,0,0,0,0,0,0,0,0
33411,Saint-Germain-de-Grave,0,0,0,0,0,0,0,0,0,0,0,0
33412,Saint-Germain-d'Esteuil,2,0,0,0,1,1,0,0,0,0,0,0
33413,Saint-Germain-du-Puch,6,0,1,0,1,2,0,0,1,0,"0,5",0
33414,Saint-Germain-de-la-Rivière,0,0,0,0,0,0,0,0,0,0,0,0
33415,Saint-Gervais,5,0,0,0,0,3,0,0,0,0,0,0
33416,Saint-Girons-d'Aiguevives,0,0,0,0,0,0,0,0,0,0,0,0
33417,Sainte-Hélène,6,0,1,0,0,2,0,0,0,0,"0,4","0,4"
33418,Saint-Hilaire-de-la-Noaille,1,0,0,0,0,0,0,0,0,1,0,0
33419,Saint-Hilaire-du-Bois,0,0,0,0,0,0,0,0,0,0,0,0
33420,Saint-Hippolyte,0,0,0,0,0,0,0,0,0,0,0,0
33421,Saint-Jean-de-Blaignac,0,0,0,0,0,0,0,0,0,0,0,0
33422,Saint-Jean-d'Illac,38,1,2,0,2,4,2,2,5,4,"0,4","0,3"
33423,Saint-Julien-Beychevelle,0,0,0,0,0,0,0,0,0,0,0,0
33424,Saint-Laurent-Médoc,11,0,1,0,0,2,0,0,0,0,"0,2","0,2"
33425,Saint-Laurent-d'Arce,2,0,0,0,1,1,0,0,0,0,0,0
33426,Saint-Laurent-des-Combes,1,0,0,0,0,1,0,0,0,0,0,0
33427,Saint-Laurent-du-Bois,0,0,0,0,0,0,0,0,0,0,0,0
33428,Saint-Laurent-du-Plan,0,0,0,0,0,0,0,0,0,0,0,0
33429,Saint-Léger-de-Balson,0,0,0,0,0,0,0,0,0,0,0,0
33431,Saint-Léon,0,0,0,0,0,0,0,0,0,0,0,0
33432,Saint-Loubert,0,0,0,0,0,0,0,0,0,0,0,0
33433,Saint-Loubès,19,0,1,0,0,4,0,2,0,0,"0,1","0,2"
33434,Saint-Louis-de-Montferrand,5,0,0,0,0,1,0,1,0,0,0,"0,5"
33435,Saint-Macaire,8,0,0,0,1,1,0,0,0,0,0,0
33436,Saint-Magne,2,0,0,0,1,1,0,0,0,0,0,0
33437,Saint-Magne-de-Castillon,10,1,0,4,0,1,0,0,1,0,"2,6","0,5"
33438,Saint-Maixant,3,0,0,0,1,0,0,1,0,0,0,0
33439,Saint-Mariens,5,0,0,0,1,1,0,1,1,0,0,0
33440,Saint-Martial,0,0,0,0,0,0,0,0,0,0,0,0
33441,Saint-Martin-Lacaussade,12,0,0,1,1,0,0,2,1,1,"0,9",0
33442,Saint-Martin-de-Laye,0,0,0,0,0,0,0,0,0,0,0,0
33443,Saint-Martin-de-Lerm,0,0,0,0,0,0,0,0,0,0,0,0
33444,Saint-Martin-de-Sescas,0,0,0,0,0,0,0,0,0,0,0,0
33445,Saint-Martin-du-Bois,0,0,0,0,0,0,0,0,0,0,0,0
33446,Saint-Martin-du-Puy,0,0,0,0,0,0,0,0,0,0,0,0
33447,Saint-Médard-de-Guizières,12,0,1,0,0,3,0,0,1,2,"0,4",0
33448,Saint-Médard-d'Eyrans,3,0,1,0,0,1,0,0,0,0,"0,3",0
33449,Saint-Médard-en-Jalles,134,1,4,1,1,15,1,35,0,3,"0,2","0,1"
33450,Saint-Michel-de-Castelnau,1,0,0,0,0,1,0,0,0,0,0,0
33451,Saint-Michel-de-Fronsac,2,0,0,0,0,1,1,0,0,0,0,0
33452,Saint-Michel-de-Rieufret,2,0,0,0,0,0,0,0,0,0,0,"3,6"
33453,Saint-Michel-de-Lapujade,0,0,0,0,0,0,0,0,0,0,0,0
33454,Saint-Morillon,1,0,0,0,1,0,0,0,0,0,0,0
33456,Saint-Palais,1,0,0,0,0,0,0,0,0,0,0,0
33457,Saint-Pardon-de-Conques,0,0,0,0,0,0,0,0,0,0,0,0
33458,Saint-Paul,1,0,0,0,1,0,0,0,0,0,0,0
33459,Saint-Pey-d'Armens,1,0,0,0,0,1,0,0,0,0,0,0
33460,Saint-Pey-de-Castets,1,0,0,0,0,1,0,0,0,0,0,0
33461,Saint-Philippe-d'Aiguille,2,0,0,0,1,1,0,0,0,0,0,0
33462,Saint-Philippe-du-Seignal,1,0,0,0,0,0,0,0,0,0,0,0
33463,Saint-Pierre-d'Aurillac,7,0,0,0,0,3,0,1,0,0,0,"0,8"
33464,Saint-Pierre-de-Bat,0,0,0,0,0,0,0,0,0,0,0,0
33465,Saint-Pierre-de-Mons,0,0,0,0,0,0,0,0,0,0,0,0
33466,Saint-Quentin-de-Baron,9,0,0,0,1,2,0,1,1,0,0,"0,5"
33467,Saint-Quentin-de-Caplong,0,0,0,0,0,0,0,0,0,0,0,0
33468,Sainte-Radegonde,0,0,0,0,0,0,0,0,0,0,0,0
33470,Saint-Romain-la-Virvée,1,0,0,0,1,0,0,0,0,0,0,0
33471,Saint-Sauveur,1,0,0,0,1,0,0,0,0,0,0,0
33472,Saint-Sauveur-de-Puynormand,0,0,0,0,0,0,0,0,0,0,0,0
33473,Saint-Savin,15,0,1,1,0,2,0,4,0,0,"0,7","0,3"
33474,Saint-Selve,2,0,0,0,0,1,0,0,0,0,0,0
33475,Saint-Seurin-de-Bourg,0,0,0,0,0,0,0,0,0,0,0,0
33476,Saint-Seurin-de-Cadourne,1,0,0,0,1,0,0,0,0,0,0,0
33477,Saint-Seurin-de-Cursac,5,0,0,0,0,1,0,0,0,0,0,0
33478,Saint-Seurin-sur-l'Isle,25,0,2,2,1,4,0,5,0,1,"1,3","0,3"
33479,Saint-Sève,0,0,0,0,0,0,0,0,0,0,0,0
33480,Saint-Sulpice-de-Faleyrens,6,0,0,0,2,1,0,0,0,0,0,0
33481,Saint-Sulpice-de-Guilleragues,1,0,0,0,1,0,0,0,0,0,0,0
33482,Saint-Sulpice-de-Pommiers,0,0,0,0,0,0,0,0,0,0,0,0
33483,Saint-Sulpice-et-Cameyrac,18,1,0,1,1,2,1,1,0,1,"0,4","0,2"
33484,Saint-Symphorien,9,0,1,0,1,2,0,1,0,0,"0,6","0,6"
33485,Sainte-Terre,6,0,0,0,0,2,1,0,0,0,0,0
33486,Saint-Trojan,1,0,0,0,1,0,0,0,0,0,0,0
33487,Saint-Vincent-de-Paul,3,0,0,0,0,1,0,0,0,0,0,0
33488,Saint-Vincent-de-Pertignas,0,0,0,0,0,0,0,0,0,0,0,0
33489,Saint-Vivien-de-Blaye,0,0,0,0,0,0,0,0,0,0,0,0
33490,Saint-Vivien-de-Médoc,15,0,0,0,2,2,4,1,0,0,0,"0,6"
33491,Saint-Vivien-de-Monségur,1,0,0,0,1,0,0,0,0,0,0,0
33492,Saint-Yzan-de-Soudiac,5,0,0,0,0,1,0,1,1,0,0,0
33493,Saint-Yzans-de-Médoc,1,0,0,0,1,0,0,0,0,0,0,0
33494,Salaunes,3,0,0,0,1,0,0,0,2,0,0,0
33495,Salignac,3,0,0,0,1,1,0,0,0,0,0,0
33496,Sallebœuf,6,0,2,1,0,0,0,0,0,0,"1,3","0,4"
33498,Salles,21,0,3,0,0,3,0,2,1,0,"0,5","0,2"
33499,Les Salles-de-Castillon,0,0,0,0,0,0,0,0,0,0,0,0
33500,Samonac,0,0,0,0,0,0,0,0,0,0,0,0
33501,Saucats,7,0,1,0,0,2,0,0,0,0,"0,4","0,4"
33502,Saugon,5,0,0,0,1,1,0,0,0,0,0,"4,7"
33503,Saumos,0,0,0,0,0,0,0,0,0,0,0,0
33504,Sauternes,2,0,0,0,0,2,0,0,0,0,0,0
33505,La Sauve,10,0,0,0,1,1,1,2,0,0,0,0
33506,Sauveterre-de-Guyenne,13,0,1,0,0,1,0,0,3,0,"0,6","0,6"
33507,Sauviac,0,0,0,0,0,0,0,0,0,0,0,0
33508,Savignac,1,0,0,0,1,0,0,0,0,0,0,0
33509,Savignac-de-l'Isle,1,0,0,0,1,0,0,0,0,0,0,0
33510,Semens,0,0,0,0,0,0,0,0,0,0,0,0
33511,Sendets,1,0,0,0,0,0,0,1,0,0,0,0
33512,Sigalens,2,0,0,0,0,2,0,0,0,0,0,0
33513,Sillas,0,0,0,0,0,0,0,0,0,0,0,0
33514,Soulac-sur-Mer,67,0,2,0,5,4,0,21,2,0,"0,8","0,4"
33515,Soulignac,0,0,0,0,0,0,0,0,0,0,0,0
33516,Soussac,1,0,0,0,0,1,0,0,0,0,0,0
33517,Soussans,4,0,0,0,0,0,0,1,0,0,0,0
33518,Tabanac,1,0,0,1,0,0,0,0,0,0,"0,9",0
33519,Le Taillan-Médoc,27,0,1,1,0,7,0,2,1,2,"0,2","0,1"
33520,Taillecavat,1,0,0,0,0,1,0,0,0,0,0,0
33521,Talais,3,0,0,0,1,1,1,0,0,0,0,0
33522,Talence,88,1,5,0,7,18,1,5,3,2,"0,1","0,1"
33523,Targon,5,0,1,0,0,1,0,0,0,0,"0,5","1,1"
33524,Tarnès,1,0,0,0,0,0,0,0,0,0,0,0
33525,Tauriac,3,0,0,0,1,1,1,0,0,0,0,0
33526,Tayac,1,0,0,0,0,1,0,0,0,0,0,0
33527,Le Teich,28,0,1,1,2,4,3,4,2,0,"0,3","0,1"
33528,Le Temple,1,0,0,0,0,0,0,0,0,0,0,0
33529,La Teste-de-Buch,209,2,8,8,10,23,11,30,5,10,"0,7","0,2"
33530,Teuillac,2,0,0,0,1,0,0,0,0,0,0,0
33531,Tizac-de-Curton,1,0,0,0,1,0,0,0,0,0,0,0
33532,Tizac-de-Lapouyade,3,0,0,1,1,0,0,0,0,0,2,0
33533,Toulenne,13,0,1,1,1,2,0,1,0,1,"0,8",0
33534,Le Tourne,5,0,0,0,0,3,0,0,0,0,0,"1,3"
33535,Tresses,10,0,1,0,0,2,0,1,0,1,"0,2","0,5"
33536,Le Tuzan,0,0,0,0,0,0,0,0,0,0,0,0
33537,Uzeste,3,0,0,0,1,1,0,0,0,0,0,0
33538,Valeyrac,0,0,0,0,0,0,0,0,0,0,0,0
33539,Vayres,6,0,0,0,0,1,0,1,0,0,0,0
33540,Vendays-Montalivet,37,0,2,0,6,3,2,6,3,0,"0,8","0,8"
33541,Vensac,2,0,0,0,0,0,0,0,0,0,0,0
33542,Vérac,1,0,0,0,1,0,0,0,0,0,0,0
33543,Verdelais,2,0,0,0,1,0,0,0,1,0,0,0
33544,Le Verdon-sur-Mer,11,0,1,0,2,3,1,1,0,0,"0,7",0
33545,Vertheuil,2,0,0,0,0,1,0,0,0,0,0,0
33546,Vignonet,0,0,0,0,0,0,0,0,0,0,0,0
33547,Villandraut,9,0,0,0,2,2,0,0,1,0,0,1
33548,Villegouge,1,0,0,0,0,1,0,0,0,0,0,0
33549,Villenave-de-Rions,0,0,0,0,0,0,0,0,0,0,0,0
33550,Villenave-d'Ornon,101,1,4,4,3,14,2,14,7,6,"0,3","0,1"
33551,Villeneuve,1,0,0,0,1,0,0,0,0,0,0,0
33552,Virelade,1,0,0,0,0,1,0,0,0,0,0,0
33553,Virsac,0,0,0,0,0,0,0,0,0,0,0,0
33554,Yvrac,15,0,1,1,0,3,1,0,1,0,"0,7","0,4"
33555,Marcheprime,17,0,1,0,1,2,0,1,0,1,"0,2","0,2"
