Civilité;NOM;Prénom;Titre;Adresse 1;CP;VILLE
Madame;ACQUART;Michèle;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;ALDEBERT;Francis;"Président de la Commission ""Transports et infrastructures de transport"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;AMBERT;Régis;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;ANNALORO;Raymond;"Président de la commission  ""Cadre de vie, logement, environnement"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;AYME;Marie-José;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BALY;Stéphane;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BEGUIN;Jean;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BEN;Dominique;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BIELEN;Jean-Pierre;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;BLOCH;Colette;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BOCZKOWSKI;Daniel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BONDUELLE;Bruno;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BONTINCK;Pierre-Richard;"Président de la commission ""Culture, sport, loisirs, vie associative"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;BRIANCON;Robert;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CALCOEN;Francis;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CAPPELAERE;Denis;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CARRÉ;Patrice;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CARREZ;Edmond;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CATTO;Pascal;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CHARLEY;Jean-Luc;"Président de la commission ""Prospective et veille stratégique"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CHARPENTIER;Eric;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CHOCHOIS;Laurent;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CLAVEY;Bernard;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;COISNE;Jean-Pierre;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;COULON;Jacques;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;COUSIN;Didier;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;CUNY;Damien;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;D’ORGEVAL;Michel;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;DANGREAUX-VARLEZ;Thérèse;"Vice-Présidente thématique ""Egalité des chances"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DEFRESNE;Jean-Pierre;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DEGROOTE;Laurent;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DELRUE;Yves;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DENISSE;Gilles;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DESCAMPS;Philippe;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DESPINOY;Daniel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;DETRE;Muriel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DIDIER;Jean François;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DOMINIKOWSKI;Olivier;"Président de la Commission ""Société de la connaissance"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DORCHIES;Stéphane;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DRAGON;Guy;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;DUFOUR;Sylvie;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DURAND;Roger;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;DURIEUX;Alain;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;FAGOT;Odile;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Mme;FERFAILLE;Florence;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;FERMAUT;Jacques;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;FRUIT;Ghislaine;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GARBE;Lionel;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GENTINA;Jean-Claude;"Président de la Commission ""Développement économique"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GHORIS;Yannick;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Mademoiselle;GLASSER;Caroline;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GOBE;David;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GREVET;Olivier;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GRISON;Bernard;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GUILLAUME;Georges;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;GUILLON;Jean-Pierre;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;HENNEBERT;Francis;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;HERBEUVAL;Jean-Yves;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;HERMAND;Michel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur ;HOLLANDER;Gabriel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;HUON;Monique;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;ISTAS;Jacqueline;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;JOIGNAUX;Guy;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;KADZIOLA;Michel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;KONIECZNY;Jean-Baptiste;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LAMBIN;Frédéric;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LECLUSE;Francis;"Vice-Président délégué ""Jeunesse"" du CESER+D88";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LELIEVRE;Valere;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LEROY;Francis;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LESNE;Bernard;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LETELLIER;Michel;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;LORIEUX;André;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MACE;Jean Claude;"Président de la Commission ""Relations internationales ""du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MARCOTTE;Jean-Luc;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MASCAUX;Ghislain;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MASQUELET;Pierre-Yves;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MASSE;Jean-Marie;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;MERCHEZ;Evelyne;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MERLIER;Serge;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;MEYZA;Catherine;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MIERLOT;Jean-Michel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MONNEUSE;Daniel;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MORZEWSKI;Christian;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;MOTTE;Frédéric;Président du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;OUTTERS;Patrick;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;PELTIER;Henri;"Président de la Commission ""Santé, affaires sociales et familiales, prévention, solidarités"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;PERISSINOTTO;Mickael;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;PETIT;Georges;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;PHILIPPE;Michel-André;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;PLAYEZ;Guy;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;POTTIER;Jean-Michel;"Vice-Président délégué ""Emploi"" du CESER";185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;PRUVOT;Bernard;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;QUINCHON;Patrice;Vice-Président délégué aux budgets;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;RAMAGE;Alain;Vice-Président délégué au suivi des travaux et relations avec la société civile organisée;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;ROHART;Jean-Marie;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;ROLLET;Philippe;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;ROYER ;Annie;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;ROYER;Francine;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;SALHI;Hachemi;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;SARPAUX;Pascal;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;SCHMIDT;René;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;SILVERT;Emile;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;SOHET;Bernard;1er Vice-Président du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;SURPLIE;Gilles;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;THERET;Francine;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;THIBAUT;Didier;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;THOMAS;Philippe;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;THOMAS;Pierre;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;TOULISSE;Jean-Marie;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;TOURMENT;Michel;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;VAILLANT;Alain;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;VAN DEN SCHRIECK;Patrick;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;VANDEWEEGHE;Francis;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;VASSEUR;Bruno;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;WACQUET;Gérard;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;WARD;Alain;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;WLODARCZAK;Francis;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Madame;YVORRA;Edith;Membre du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
Monsieur;ZECCHINEL;David;Membre du Bureau du CESER;185 boulevard de la Liberté;59555;LILLE CEDEX
;;;;;;
