Nom;Sous-catégorie;Détail;Description;Téléphone;Tel portable;Site Internet;Email;Situation, emplacement;Adresse;Code postal;Ville
xxx;xxx;;;01,01,01,01,01;;;;;;92370;CHAVILLE
