Date,Bordeaux,Libourne
03/06/2013 08:00:00, ,2.62
03/06/2013 07:00:00, ,3.06
03/06/2013 06:00:00, ,3.57
03/06/2013 05:00:00, ,4.15
03/06/2013 04:00:00, ,4.34
03/06/2013 03:00:00, ,3.79
03/06/2013 02:00:00, ,2.93
03/06/2013 01:00:00, ,1.81
03/06/2013 00:00:00, ,1.37
02/06/2013 23:00:00, ,1.56
02/06/2013 22:00:00, ,1.8
02/06/2013 21:00:00, ,2.06
02/06/2013 20:00:00, ,2.37
02/06/2013 19:00:00, ,2.73
02/06/2013 18:00:00, ,3.15
02/06/2013 17:00:00, ,3.6
02/06/2013 16:00:00, ,4.07
02/06/2013 15:00:00, ,4.01
02/06/2013 14:00:00, ,3.45
02/06/2013 13:00:00, ,2.57
02/06/2013 12:00:00, ,1.37
02/06/2013 11:00:00, ,1.54
02/06/2013 10:00:00, ,1.76
02/06/2013 09:00:00, ,2.02
02/06/2013 08:00:00, ,2.3
02/06/2013 07:00:00, ,2.65
02/06/2013 06:00:00, ,3.06
02/06/2013 05:00:00, ,3.53
02/06/2013 04:00:00, ,4.09
02/06/2013 03:00:00, ,4.5
02/06/2013 02:00:00, ,4.13
02/06/2013 01:00:00,4.62,3.33
02/06/2013 00:45:00,4.47, 
02/06/2013 00:30:00,4.31, 
02/06/2013 00:15:00,4.13, 
02/06/2013 00:00:00,3.93,2.26
01/06/2013 23:45:00,3.7, 
01/06/2013 23:30:00,3.43, 
01/06/2013 23:15:00,3.12, 
01/06/2013 23:00:00,2.76,1.51
01/06/2013 22:45:00,2.32, 
01/06/2013 22:30:00,1.81, 
01/06/2013 22:15:00,1.56, 
01/06/2013 22:00:00,1.56,1.7
01/06/2013 21:45:00,1.59, 
01/06/2013 21:30:00,1.66, 
01/06/2013 21:15:00,1.72, 
01/06/2013 21:00:00,1.77,1.93
01/06/2013 20:45:00,1.85, 
01/06/2013 20:30:00,1.92, 
01/06/2013 20:15:00,2, 
01/06/2013 20:00:00,2.08,2.18
01/06/2013 19:45:00,2.17, 
01/06/2013 19:30:00,2.25, 
01/06/2013 19:15:00,2.34, 
01/06/2013 19:00:00,2.45,2.48
01/06/2013 18:45:00,2.54, 
01/06/2013 18:30:00,2.66, 
01/06/2013 18:15:00,2.78, 
01/06/2013 18:00:00,2.89,2.86
01/06/2013 17:45:00,3.02, 
01/06/2013 17:30:00,3.14, 
01/06/2013 17:15:00,3.26, 
01/06/2013 17:00:00,3.41,3.26
01/06/2013 16:45:00,3.53, 
01/06/2013 16:30:00,3.65, 
01/06/2013 16:15:00,3.78, 
01/06/2013 16:00:00,3.9,3.72
01/06/2013 15:45:00,4.01, 
01/06/2013 15:30:00,4.11, 
01/06/2013 15:15:00,4.22, 
01/06/2013 15:00:00,4.33,4.19
01/06/2013 14:45:00,4.43, 
01/06/2013 14:30:00,4.51, 
01/06/2013 14:15:00,4.55, 
01/06/2013 14:00:00,4.61,4.25
01/06/2013 13:45:00,4.63, 
01/06/2013 13:30:00,4.68, 
01/06/2013 13:15:00,4.67, 
01/06/2013 13:00:00,4.63,3.68
01/06/2013 12:45:00,4.51, 
01/06/2013 12:30:00,4.42, 
01/06/2013 12:15:00,4.29, 
01/06/2013 12:00:00,4.14,2.77
01/06/2013 11:45:00,3.98, 
01/06/2013 11:30:00,3.77, 
01/06/2013 11:15:00,3.55, 
01/06/2013 11:00:00,3.28,1.54
01/06/2013 10:45:00,2.98, 
01/06/2013 10:30:00,2.64, 
01/06/2013 10:15:00,2.2, 
01/06/2013 10:00:00,1.73,1.71
01/06/2013 09:45:00,1.48, 
01/06/2013 09:30:00,1.47, 
01/06/2013 09:15:00,1.53, 
01/06/2013 09:00:00,1.59,1.93
01/06/2013 08:45:00,1.65, 
01/06/2013 08:30:00,1.72, 
01/06/2013 08:15:00,1.8, 
01/06/2013 08:00:00,1.88,2.18
01/06/2013 07:45:00,1.96, 
01/06/2013 07:30:00,2.05, 
01/06/2013 07:15:00,2.14, 
01/06/2013 07:00:00,2.24,2.48
01/06/2013 06:45:00,2.34, 
01/06/2013 06:30:00,2.45, 
01/06/2013 06:15:00,2.56, 
01/06/2013 06:00:00,2.67,2.84
01/06/2013 05:45:00,2.79, 
01/06/2013 05:30:00,2.91, 
01/06/2013 05:15:00,3.05, 
01/06/2013 05:00:00,3.18,3.27
01/06/2013 04:45:00,3.31, 
01/06/2013 04:30:00,3.47, 
01/06/2013 04:15:00,3.61, 
01/06/2013 04:00:00,3.76,3.78
01/06/2013 03:45:00,3.93, 
01/06/2013 03:30:00,4.09, 
01/06/2013 03:15:00,4.23, 
01/06/2013 03:00:00,4.38,4.44
01/06/2013 02:45:00,4.54, 
01/06/2013 02:30:00,4.72, 
01/06/2013 02:15:00,4.89, 
01/06/2013 02:00:00,5.04,4.81
01/06/2013 01:45:00,5.14, 
01/06/2013 01:30:00,5.21, 
01/06/2013 01:15:00,5.28, 
01/06/2013 01:00:00,5.29,4.35
01/06/2013 00:45:00,5.27, 
01/06/2013 00:30:00,5.17, 
01/06/2013 00:15:00,5.06, 
01/06/2013 00:00:00,4.87,3.48
31/05/2013 23:45:00,4.68, 
31/05/2013 23:30:00,4.43, 
31/05/2013 23:15:00,4.18, 
31/05/2013 23:00:00,3.92,2.3
31/05/2013 22:45:00,3.64, 
31/05/2013 22:30:00,3.33, 
31/05/2013 22:15:00,3.02, 
31/05/2013 22:00:00,2.69,1.54
31/05/2013 21:45:00,2.28, 
31/05/2013 21:30:00,1.76, 
31/05/2013 21:15:00,1.25, 
31/05/2013 21:00:00,1.15,1.73
31/05/2013 20:45:00,1.2, 
31/05/2013 20:30:00,1.26, 
31/05/2013 20:15:00,1.34, 
31/05/2013 20:00:00,1.41,1.94
31/05/2013 19:45:00,1.49, 
31/05/2013 19:30:00,1.58, 
31/05/2013 19:15:00,1.67, 
31/05/2013 19:00:00,1.75,2.22
31/05/2013 18:45:00,1.86, 
31/05/2013 18:30:00,1.96, 
31/05/2013 18:15:00,2.05, 
31/05/2013 18:00:00,2.19,2.53
31/05/2013 17:45:00,2.3, 
31/05/2013 17:30:00,2.43, 
31/05/2013 17:15:00,2.56, 
31/05/2013 17:00:00,2.7,2.92
31/05/2013 16:45:00,2.83, 
31/05/2013 16:30:00,2.97, 
31/05/2013 16:15:00,3.12, 
31/05/2013 16:00:00,3.27,3.38
31/05/2013 15:45:00,3.42, 
31/05/2013 15:30:00,3.58, 
31/05/2013 15:15:00,3.75, 
31/05/2013 15:00:00,3.9,3.92
31/05/2013 14:45:00,4.05, 
31/05/2013 14:30:00,4.2, 
31/05/2013 14:15:00,4.36, 
31/05/2013 14:00:00,4.52,4.47
31/05/2013 13:45:00,4.7, 
31/05/2013 13:30:00,4.85, 
31/05/2013 13:15:00,4.94, 
31/05/2013 13:00:00,4.99,4.32
31/05/2013 12:45:00,5.01, 
31/05/2013 12:30:00,4.97, 
31/05/2013 12:15:00,4.9, 
31/05/2013 12:00:00,4.75,3.6
31/05/2013 11:45:00,4.57, 
31/05/2013 11:30:00,4.37, 
31/05/2013 11:15:00,4.15, 
31/05/2013 11:00:00,3.91,2.6
31/05/2013 10:45:00,3.67, 
31/05/2013 10:30:00,3.42, 
31/05/2013 10:15:00,3.11, 
31/05/2013 10:00:00,2.84,1.47
31/05/2013 09:45:00,2.55, 
31/05/2013 09:30:00,2.22, 
31/05/2013 09:15:00,1.74, 
31/05/2013 09:00:00,1.08,1.66
31/05/2013 08:45:00,0.87, 
31/05/2013 08:30:00,0.93, 
31/05/2013 08:15:00,1, 
31/05/2013 08:00:00,1.09,1.9
31/05/2013 07:45:00,1.18, 
31/05/2013 07:30:00,1.27, 
31/05/2013 07:15:00,1.38, 
31/05/2013 07:00:00,1.48,2.17
31/05/2013 06:45:00,1.58, 
31/05/2013 06:30:00,1.69, 
31/05/2013 06:15:00,1.81, 
31/05/2013 06:00:00,1.92,2.5
31/05/2013 05:45:00,2.05, 
31/05/2013 05:30:00,2.19, 
31/05/2013 05:15:00,2.32, 
31/05/2013 05:00:00,2.46,2.91
31/05/2013 04:45:00,2.59, 
31/05/2013 04:30:00,2.74, 
31/05/2013 04:15:00,2.9, 
31/05/2013 04:00:00,3.06,3.36
31/05/2013 03:45:00,3.22, 
31/05/2013 03:30:00,3.38, 
31/05/2013 03:15:00,3.56, 
31/05/2013 03:00:00,3.74,3.96
31/05/2013 02:45:00,3.93, 
31/05/2013 02:30:00,4.13, 
31/05/2013 02:15:00,4.34, 
31/05/2013 02:00:00,4.55,4.59
31/05/2013 01:45:00,4.77, 
31/05/2013 01:30:00,4.99, 
31/05/2013 01:15:00,5.17, 
31/05/2013 01:00:00,5.35,4.97
31/05/2013 00:45:00,5.5, 
31/05/2013 00:30:00,5.57, 
31/05/2013 00:15:00,5.58, 
31/05/2013 00:00:00,5.56,4.47
30/05/2013 23:45:00,5.46, 
30/05/2013 23:30:00,5.31, 
30/05/2013 23:15:00,5.1, 
30/05/2013 23:00:00,4.87,3.53
30/05/2013 22:45:00,4.65, 
30/05/2013 22:30:00,4.37, 
30/05/2013 22:15:00,4.1, 
30/05/2013 22:00:00,3.8,2.34
30/05/2013 21:45:00,3.5, 
30/05/2013 21:30:00,3.19, 
30/05/2013 21:15:00,2.87, 
30/05/2013 21:00:00,2.57,1.45
30/05/2013 20:45:00,2.22, 
30/05/2013 20:30:00,1.74, 
30/05/2013 20:15:00,1.06, 
30/05/2013 20:00:00,0.86,1.65
30/05/2013 19:45:00,0.93, 
30/05/2013 19:30:00,1.01, 
30/05/2013 19:15:00,1.09, 
30/05/2013 19:00:00,1.2,1.92
30/05/2013 18:45:00,1.3, 
30/05/2013 18:30:00,1.41, 
30/05/2013 18:15:00,1.51, 
30/05/2013 18:00:00,1.62,2.21
30/05/2013 17:45:00,1.73, 
30/05/2013 17:30:00,1.85, 
30/05/2013 17:15:00,1.97, 
30/05/2013 17:00:00,2.11,2.58
30/05/2013 16:45:00,2.24, 
30/05/2013 16:30:00,2.38, 
30/05/2013 16:15:00,2.52, 
30/05/2013 16:00:00,2.66,3.01
30/05/2013 15:45:00,2.81, 
30/05/2013 15:30:00,2.97, 
30/05/2013 15:15:00,3.14, 
30/05/2013 15:00:00,3.3,3.55
30/05/2013 14:45:00,3.48, 
30/05/2013 14:30:00,3.66, 
30/05/2013 14:15:00,3.86, 
30/05/2013 14:00:00,4.09,4.17
30/05/2013 13:45:00,4.29, 
30/05/2013 13:30:00,4.51, 
30/05/2013 13:15:00,4.73, 
30/05/2013 13:00:00,4.92,4.71
30/05/2013 12:45:00,5.12, 
30/05/2013 12:30:00,5.25, 
30/05/2013 12:15:00,5.31, 
30/05/2013 12:00:00,5.33,4.4
30/05/2013 11:45:00,5.29, 
30/05/2013 11:30:00,5.16, 
30/05/2013 11:15:00,5.03, 
30/05/2013 11:00:00,4.85,3.55
30/05/2013 10:45:00,4.64, 
30/05/2013 10:30:00,4.39, 
30/05/2013 10:15:00,4.14, 
30/05/2013 10:00:00,3.86,2.41
30/05/2013 09:45:00,3.59, 
30/05/2013 09:30:00,3.27, 
30/05/2013 09:15:00,2.96, 
30/05/2013 09:00:00,2.62,1.4
30/05/2013 08:45:00,2.3, 
30/05/2013 08:30:00,1.88, 
30/05/2013 08:15:00,1.27, 
30/05/2013 08:00:00,0.66,1.62
30/05/2013 07:45:00,0.72, 
30/05/2013 07:30:00,0.8, 
30/05/2013 07:15:00,0.9, 
30/05/2013 07:00:00,0.99,1.87
30/05/2013 06:45:00,1.09, 
30/05/2013 06:30:00,1.2, 
30/05/2013 06:15:00,1.31, 
30/05/2013 06:00:00,1.42,2.17
30/05/2013 05:45:00,1.53, 
30/05/2013 05:30:00,1.65, 
30/05/2013 05:15:00,1.77, 
30/05/2013 05:00:00,1.9,2.54
30/05/2013 04:45:00,2.03, 
30/05/2013 04:30:00,2.17, 
30/05/2013 04:15:00,2.31, 
30/05/2013 04:00:00,2.46,2.97
30/05/2013 03:45:00,2.62, 
30/05/2013 03:30:00,2.78, 
30/05/2013 03:15:00,2.94, 
30/05/2013 03:00:00,3.11,3.48
30/05/2013 02:45:00,3.29, 
30/05/2013 02:30:00,3.48, 
30/05/2013 02:15:00,3.67, 
30/05/2013 02:00:00,3.88,4.13
30/05/2013 01:45:00,4.11, 
30/05/2013 01:30:00,4.36, 
30/05/2013 01:15:00,4.62, 
30/05/2013 01:00:00,4.89,4.91
30/05/2013 00:45:00,5.15, 
30/05/2013 00:30:00,5.39, 
30/05/2013 00:15:00,5.63, 
30/05/2013 00:00:00,5.78,5.08
29/05/2013 23:45:00,5.82, 
29/05/2013 23:30:00,5.82, 
29/05/2013 23:15:00,5.78, 
29/05/2013 23:00:00,5.63,4.32
29/05/2013 22:45:00,5.46, 
29/05/2013 22:30:00,5.26, 
29/05/2013 22:15:00,5.02, 
29/05/2013 22:00:00,4.76,3.21
29/05/2013 21:45:00,4.46, 
29/05/2013 21:30:00,4.16, 
29/05/2013 21:15:00,3.84, 
29/05/2013 21:00:00,3.52,1.93
29/05/2013 20:45:00,3.17, 
29/05/2013 20:30:00,2.83, 
29/05/2013 20:15:00,2.47, 
29/05/2013 20:00:00,2.1,1.41
29/05/2013 19:45:00,1.63, 
29/05/2013 19:30:00,0.9, 
29/05/2013 19:15:00,0.69, 
29/05/2013 19:00:00,0.76,1.64
29/05/2013 18:45:00,0.85, 
29/05/2013 18:30:00,0.95, 
29/05/2013 18:15:00,1.05, 
29/05/2013 18:00:00,1.16,1.93
29/05/2013 17:45:00,1.27, 
29/05/2013 17:30:00,1.39, 
29/05/2013 17:15:00,1.49, 
29/05/2013 17:00:00,1.61,2.26
29/05/2013 16:45:00,1.74, 
29/05/2013 16:30:00,1.87, 
29/05/2013 16:15:00,1.98, 
29/05/2013 16:00:00,2.14,2.66
29/05/2013 15:45:00,2.28, 
29/05/2013 15:30:00,2.43, 
29/05/2013 15:15:00,2.6, 
29/05/2013 15:00:00,2.76,3.12
29/05/2013 14:45:00,2.92, 
29/05/2013 14:30:00,3.1, 
29/05/2013 14:15:00,3.26, 
29/05/2013 14:00:00,3.45,3.69
29/05/2013 13:45:00,3.65, 
29/05/2013 13:30:00,3.86, 
29/05/2013 13:15:00,4.12, 
29/05/2013 13:00:00,4.38,4.36
29/05/2013 12:45:00,4.64, 
29/05/2013 12:30:00,4.87, 
29/05/2013 12:15:00,5.09, 
29/05/2013 12:00:00,5.28,4.86
29/05/2013 11:45:00,5.43, 
29/05/2013 11:30:00,5.51, 
29/05/2013 11:15:00,5.56, 
29/05/2013 11:00:00,5.48,4.26
29/05/2013 10:45:00,5.35, 
29/05/2013 10:30:00,5.17, 
29/05/2013 10:15:00,4.97, 
29/05/2013 10:00:00,4.75,3.23
29/05/2013 09:45:00,4.48, 
29/05/2013 09:30:00,4.18, 
29/05/2013 09:15:00,3.9, 
29/05/2013 09:00:00,3.59,1.99
29/05/2013 08:45:00,3.25, 
29/05/2013 08:30:00,2.95, 
29/05/2013 08:15:00,2.57, 
29/05/2013 08:00:00,2.19,1.34
29/05/2013 07:45:00,1.76, 
29/05/2013 07:30:00,1.12, 
29/05/2013 07:15:00,0.51, 
29/05/2013 07:00:00,0.6,1.57
29/05/2013 06:45:00,0.7, 
29/05/2013 06:30:00,0.78, 
29/05/2013 06:15:00,0.89, 
29/05/2013 06:00:00,0.99,1.85
29/05/2013 05:45:00,1.09, 
29/05/2013 05:30:00,1.21, 
29/05/2013 05:15:00,1.33, 
29/05/2013 05:00:00,1.45,2.18
29/05/2013 04:45:00,1.56, 
29/05/2013 04:30:00,1.69, 
29/05/2013 04:15:00,1.82, 
29/05/2013 04:00:00,1.94,2.57
29/05/2013 03:45:00,2.08, 
29/05/2013 03:30:00,2.23, 
29/05/2013 03:15:00,2.37, 
29/05/2013 03:00:00,2.54,3.03
29/05/2013 02:45:00,2.7, 
29/05/2013 02:30:00,2.86, 
29/05/2013 02:15:00,3.05, 
29/05/2013 02:00:00,3.23,3.56
29/05/2013 01:45:00,3.42, 
29/05/2013 01:30:00,3.61, 
29/05/2013 01:15:00,3.82, 
29/05/2013 01:00:00,4.06,4.27
29/05/2013 00:45:00,4.34, 
29/05/2013 00:30:00,4.62, 
29/05/2013 00:15:00,4.9, 
29/05/2013 00:00:00,5.17,5.05
28/05/2013 23:45:00,5.43, 
28/05/2013 23:30:00,5.67, 
28/05/2013 23:15:00,5.81, 
28/05/2013 23:00:00,5.88,5.05
28/05/2013 22:45:00,5.91, 
28/05/2013 22:30:00,5.87, 
28/05/2013 22:15:00,5.78, 
28/05/2013 22:00:00,5.57,4.14
28/05/2013 21:45:00,5.37, 
28/05/2013 21:30:00,5.13, 
28/05/2013 21:15:00,4.86, 
28/05/2013 21:00:00,4.55,2.92
28/05/2013 20:45:00,4.21, 
28/05/2013 20:30:00,3.88, 
28/05/2013 20:15:00,3.53, 
28/05/2013 20:00:00,3.18,1.23
28/05/2013 19:45:00,2.83, 
28/05/2013 19:30:00,2.45, 
28/05/2013 19:15:00,2.04, 
28/05/2013 19:00:00,1.5,1.44
28/05/2013 18:45:00,0.58, 
28/05/2013 18:30:00,0.61, 
28/05/2013 18:15:00,0.71, 
28/05/2013 18:00:00,0.8,1.71
28/05/2013 17:45:00,0.9, 
28/05/2013 17:30:00,1, 
28/05/2013 17:15:00,1.11, 
28/05/2013 17:00:00,1.23,2.01
28/05/2013 16:45:00,1.34, 
28/05/2013 16:30:00,1.46, 
28/05/2013 16:15:00,1.58, 
28/05/2013 16:00:00,1.71,2.37
28/05/2013 15:45:00,1.84, 
28/05/2013 15:30:00,1.97, 
28/05/2013 15:15:00,2.11, 
28/05/2013 15:00:00,2.27,2.8
28/05/2013 14:45:00,2.42, 
28/05/2013 14:30:00,2.58, 
28/05/2013 14:15:00,2.75, 
28/05/2013 14:00:00,2.92,3.29
28/05/2013 13:45:00,3.09, 
28/05/2013 13:30:00,3.27, 
28/05/2013 13:15:00,3.47, 
28/05/2013 13:00:00,3.66,3.9
28/05/2013 12:45:00,3.89, 
28/05/2013 12:30:00,4.15, 
28/05/2013 12:15:00,4.42, 
28/05/2013 12:00:00,4.72,4.7
28/05/2013 11:45:00,4.95, 
28/05/2013 11:30:00,5.23, 
28/05/2013 11:15:00,5.45, 
28/05/2013 11:00:00,5.62,5.07
28/05/2013 10:45:00,5.76, 
28/05/2013 10:30:00,5.81, 
28/05/2013 10:15:00,5.78, 
28/05/2013 10:00:00,5.67,4.33
28/05/2013 09:45:00,5.48, 
28/05/2013 09:30:00,5.28, 
28/05/2013 09:15:00,5.07, 
28/05/2013 09:00:00,4.77,3.13
28/05/2013 08:45:00,4.48, 
28/05/2013 08:30:00,4.12, 
28/05/2013 08:15:00,3.77, 
28/05/2013 08:00:00,3.44,1.82
28/05/2013 07:45:00,3.11, 
28/05/2013 07:30:00,2.74, 
28/05/2013 07:15:00,2.35, 
28/05/2013 07:00:00,1.95,1.37
28/05/2013 06:45:00,1.37, 
28/05/2013 06:30:00,0.45, 
28/05/2013 06:15:00,0.52, 
28/05/2013 06:00:00,0.61,1.62
28/05/2013 05:45:00,0.72, 
28/05/2013 05:30:00,0.82, 
28/05/2013 05:15:00,0.92, 
28/05/2013 05:00:00,1.03,1.92
28/05/2013 04:45:00,1.15, 
28/05/2013 04:30:00,1.26, 
28/05/2013 04:15:00,1.38, 
28/05/2013 04:00:00,1.5,2.25
28/05/2013 03:45:00,1.63, 
28/05/2013 03:30:00,1.75, 
28/05/2013 03:15:00,1.89, 
28/05/2013 03:00:00,2.02,2.66
28/05/2013 02:45:00,2.17, 
28/05/2013 02:30:00,2.33, 
28/05/2013 02:15:00,2.49, 
28/05/2013 02:00:00,2.65,3.13
28/05/2013 01:45:00,2.81, 
28/05/2013 01:30:00,2.99, 
28/05/2013 01:15:00,3.18, 
28/05/2013 01:00:00,3.37,3.68
28/05/2013 00:45:00,3.57, 
28/05/2013 00:30:00,3.77, 
28/05/2013 00:15:00,4.01, 
28/05/2013 00:00:00,4.25,4.44
27/05/2013 23:45:00,4.54, 
27/05/2013 23:30:00,4.85, 
27/05/2013 23:15:00,5.15, 
27/05/2013 23:00:00,5.46,5.28
27/05/2013 22:45:00,5.73, 
27/05/2013 22:30:00,5.91, 
27/05/2013 22:15:00,6, 
27/05/2013 22:00:00,6.02,4.97
27/05/2013 21:45:00,5.98, 
27/05/2013 21:30:00,5.86, 
27/05/2013 21:15:00,5.72, 
27/05/2013 21:00:00,5.51,3.89
27/05/2013 20:45:00,5.27, 
27/05/2013 20:30:00,4.99, 
27/05/2013 20:15:00,4.68, 
27/05/2013 20:00:00,4.31,2.56
27/05/2013 19:45:00,3.96, 
27/05/2013 19:30:00,3.58, 
27/05/2013 19:15:00,3.2, 
27/05/2013 19:00:00,2.82,1.26
27/05/2013 18:45:00,2.43, 
27/05/2013 18:30:00,2, 
27/05/2013 18:15:00,1.41, 
27/05/2013 18:00:00,0.47,1.49
27/05/2013 17:45:00,0.55, 
27/05/2013 17:30:00,0.64, 
27/05/2013 17:15:00,0.75, 
27/05/2013 17:00:00,0.84,1.76
27/05/2013 16:45:00,0.95, 
27/05/2013 16:30:00,1.07, 
27/05/2013 16:15:00,1.17, 
27/05/2013 16:00:00,1.29,2.08
27/05/2013 15:45:00,1.41, 
27/05/2013 15:30:00,1.53, 
27/05/2013 15:15:00,1.65, 
27/05/2013 15:00:00,1.78,2.44
27/05/2013 14:45:00,1.92, 
27/05/2013 14:30:00,2.06, 
27/05/2013 14:15:00,2.21, 
27/05/2013 14:00:00,2.36,2.88
27/05/2013 13:45:00,2.52, 
27/05/2013 13:30:00,2.68, 
27/05/2013 13:15:00,2.85, 
27/05/2013 13:00:00,3.04,3.39
27/05/2013 12:45:00,3.23, 
27/05/2013 12:30:00,3.42, 
27/05/2013 12:15:00,3.61, 
27/05/2013 12:00:00,3.83,4.06
27/05/2013 11:45:00,4.08, 
27/05/2013 11:30:00,4.35, 
27/05/2013 11:15:00,4.67, 
27/05/2013 11:00:00,4.96,4.92
27/05/2013 10:45:00,5.27, 
27/05/2013 10:30:00,5.5, 
27/05/2013 10:15:00,5.68, 
27/05/2013 10:00:00,5.78,4.94
27/05/2013 09:45:00,5.81, 
27/05/2013 09:30:00,5.78, 
27/05/2013 09:15:00,5.67, 
27/05/2013 09:00:00,5.49,4
27/05/2013 08:45:00,5.29, 
27/05/2013 08:30:00,5.04, 
27/05/2013 08:15:00,4.76, 
27/05/2013 08:00:00,4.45,2.75
